#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2009-01-01 00:00:00+00:00 2009-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2009-11-03 16:56,-73.7075,41.0669,55.04,39.92,56.62,250.00,7.00,M,30.00,1016.10,10.00,14.00,OVC,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,55.04,METAR KHPN 031656Z 25007G14KT 10SM OVC070 13/04 A3000 RMK AO2 SLP161 T01280044
HPN,2009-11-03 17:56,-73.7075,41.0669,57.92,39.02,49.26,270.00,7.00,M,29.97,1015.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,57.92,METAR KHPN 031756Z 27007KT 10SM CLR 14/04 A2997 RMK AO2 SLP151 T01440039 10144 20028 56026
HPN,2009-11-03 18:56,-73.7075,41.0669,57.92,39.92,51.02,280.00,7.00,M,29.97,1015.00,10.00,M,SCT,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,57.92,METAR KHPN 031856Z 28007KT 10SM SCT050 14/04 A2997 RMK AO2 SLP150 T01440044
HPN,2009-11-03 19:56,-73.7075,41.0669,57.02,39.92,52.70,270.00,3.00,M,29.96,1014.80,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,57.02,METAR KHPN 031956Z 27003KT 10SM BKN060 14/04 A2996 RMK AO2 SLP148 T01390044
HPN,2009-11-03 20:56,-73.7075,41.0669,57.02,39.92,52.70,0.00,0.00,M,29.97,1015.10,10.00,M,SCT,BKN,   ,   ,6000.00,7500.00,M,M,M,M,M,M,M,M,M,57.02,METAR KHPN 032056Z 00000KT 10SM SCT060 BKN075 14/04 A2997 RMK AO2 SLP151 T01390044 55001
HPN,2009-11-03 21:56,-73.7075,41.0669,55.04,37.94,52.40,300.00,13.00,M,30.00,1016.10,10.00,20.00,SCT,BKN,   ,   ,7000.00,9000.00,M,M,M,M,M,M,M,M,M,55.04,METAR KHPN 032156Z 30013G20KT 10SM SCT070 BKN090 13/03 A3000 RMK AO2 SLP161 T01280033
HPN,2009-11-03 22:56,-73.7075,41.0669,53.06,32.00,44.48,320.00,9.00,M,30.03,1017.40,10.00,M,BKN,   ,   ,   ,6500.00,M,M,M,M,M,M,M,26.00,320.00,2009-11-03 22:06,53.06,METAR KHPN 032256Z 32009KT 10SM BKN065 12/00 A3003 RMK AO2 PK WND 32026/2206 SLP174 T01170000
HPN,2009-11-03 23:56,-73.7075,41.0669,51.08,26.96,38.96,320.00,10.00,M,30.06,1018.30,10.00,17.00,FEW,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 032356Z 32010G17KT 10SM FEW060 11/M03 A3006 RMK AO2 SLP183 T01061028 10150 20106 51030
HPN,2009-11-04 00:56,-73.7075,41.0669,48.92,26.96,42.22,300.00,9.00,M,30.08,1019.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,44.55,METAR KHPN 040056Z 30009KT 10SM CLR 09/M03 A3008 RMK AO2 SLP191 T00941028
HPN,2009-11-04 01:56,-73.7075,41.0669,46.94,24.98,41.89,320.00,9.00,M,30.11,1019.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,42.09,METAR KHPN 040156Z 32009KT 10SM CLR 08/M04 A3011 RMK AO2 SLP198 T00831039
HPN,2009-11-04 02:56,-73.7075,41.0669,46.04,24.98,43.34,320.00,7.00,M,30.13,1020.60,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,41.89,METAR KHPN 040256Z 32007KT 10SM CLR 08/M04 A3013 RMK AO2 SLP206 T00781039 51024
HPN,2009-11-04 03:56,-73.7075,41.0669,46.04,26.96,47.05,320.00,9.00,M,30.15,1021.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,40.97,METAR KHPN 040356Z 32009KT 10SM CLR 08/M03 A3015 RMK AO2 SLP212 T00781028
HPN,2009-11-04 04:56,-73.7075,41.0669,44.06,28.94,55.02,300.00,13.00,M,30.17,1021.90,10.00,19.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,37.02,METAR KHPN 040456Z 30013G19KT 10SM CLR 07/M02 A3017 RMK AO2 SLP219 T00671017 401500022
HPN,2009-11-04 05:56,-73.7075,41.0669,42.98,30.92,62.16,290.00,9.00,M,30.19,1022.70,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,37.17,METAR KHPN 040556Z 29009KT 10SM CLR 06/M01 A3019 RMK AO2 SLP227 T00611006 10106 20061 52021
HPN,2009-11-04 06:56,-73.7075,41.0669,42.08,30.92,64.35,290.00,10.00,M,30.21,1023.40,10.00,16.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,35.61,METAR KHPN 040656Z 29010G16KT 10SM CLR 06/M01 A3021 RMK AO2 SLP234 T00561006
HPN,2009-11-04 07:56,-73.7075,41.0669,41.00,30.02,64.68,280.00,9.00,M,30.23,1023.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,34.70,METAR KHPN 040756Z 28009KT 10SM CLR 05/M01 A3023 RMK AO2 SLP238 T00501011
HPN,2009-11-04 08:56,-73.7075,41.0669,41.00,30.02,64.68,290.00,8.00,M,30.24,1024.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,35.20,METAR KHPN 040856Z 29008KT 10SM CLR 05/M01 A3024 RMK AO2 SLP241 T00501011 51014
HPN,2009-11-04 09:56,-73.7075,41.0669,39.02,30.92,72.46,310.00,8.00,M,30.25,1024.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,32.76,METAR KHPN 040956Z AUTO 31008KT 10SM CLR 04/M01 A3025 RMK AO2 SLP248 T00391006 TSNO
HPN,2009-11-04 10:56,-73.7075,41.0669,37.94,30.02,72.87,270.00,5.00,M,30.27,1025.30,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,33.45,METAR KHPN 041056Z 27005KT 10SM CLR 03/M01 A3027 RMK AO2 SLP253 T00331011
HPN,2009-11-04 11:56,-73.7075,41.0669,37.94,30.02,72.87,280.00,5.00,M,30.29,1026.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,33.45,METAR KHPN 041156Z 28005KT 10SM CLR 03/M01 A3029 RMK AO2 SLP261 T00331011 10061 20011 53017
HPN,2009-11-04 12:56,-73.7075,41.0669,42.08,32.00,67.22,340.00,5.00,M,30.30,1026.40,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,38.37,METAR KHPN 041256Z 34005KT 10SM CLR 06/00 A3030 RMK AO2 SLP264 T00560000
HPN,2009-11-04 13:56,-73.7075,41.0669,44.06,32.00,62.30,290.00,4.00,M,30.30,1026.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,41.50,METAR KHPN 041356Z 29004KT 10SM CLR 07/00 A3030 RMK AO2 SLP265 T00670000
HPN,2009-11-04 14:56,-73.7075,41.0669,46.94,28.94,49.33,0.00,0.00,M,30.31,1026.70,10.00,M,SCT,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,46.94,METAR KHPN 041456Z 00000KT 10SM SCT050 08/M02 A3031 RMK AO2 SLP267 T00831017 51007
HPN,2009-11-04 15:56,-73.7075,41.0669,50.00,28.94,43.99,0.00,0.00,M,30.31,1026.70,10.00,M,BKN,   ,   ,   ,4300.00,M,M,M,M,M,M,M,M,M,M,50.00,METAR KHPN 041556Z 00000KT 10SM BKN043 10/M02 A3031 RMK AO2 SLP267 T01001017
HPN,2009-11-04 16:56,-73.7075,41.0669,48.02,28.04,45.65,310.00,5.00,M,30.28,1025.70,10.00,M,SCT,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,45.42,METAR KHPN 041656Z 31005KT 10SM SCT040 09/M02 A3028 RMK AO2 SLP257 T00891022
HPN,2009-11-04 17:56,-73.7075,41.0669,48.92,26.96,42.22,260.00,6.00,M,30.27,1025.30,10.00,M,FEW,   ,   ,   ,4700.00,M,M,M,M,M,M,M,M,M,M,45.91,METAR KHPN 041756Z 26006KT 10SM FEW047 09/M03 A3027 RMK AO2 SLP253 T00941028 10100 20033 58014
HPN,2009-11-04 18:56,-73.7075,41.0669,48.02,26.06,42.07,200.00,4.00,M,30.24,1024.50,10.00,M,FEW,BKN,   ,   ,4000.00,7500.00,M,M,M,M,M,M,M,M,M,46.13,METAR KHPN 041856Z 20004KT 10SM FEW040 BKN075 09/M03 A3024 RMK AO2 SLP245 T00891033
HPN,2009-11-04 19:56,-73.7075,41.0669,48.92,28.04,44.14,0.00,0.00,M,30.23,1024.00,10.00,M,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,48.92,METAR KHPN 041956Z 00000KT 10SM SCT080 09/M02 A3023 RMK AO2 SLP240 T00941022
HPN,2009-11-04 20:56,-73.7075,41.0669,46.94,28.94,49.33,140.00,3.00,M,30.22,1023.70,10.00,M,BKN,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,45.77,METAR KHPN 042056Z 14003KT 10SM BKN090 08/M02 A3022 RMK AO2 SLP237 T00831017 56016
HPN,2009-11-04 21:56,-73.7075,41.0669,44.96,30.92,57.63,0.00,0.00,M,30.23,1024.20,10.00,M,FEW,BKN,   ,   ,4000.00,8000.00,M,M,M,M,M,M,M,M,M,44.96,METAR KHPN 042156Z 00000KT 10SM FEW040 BKN080 07/M01 A3023 RMK AO2 SLP242 T00721006
HPN,2009-11-04 22:56,-73.7075,41.0669,44.06,32.00,62.30,170.00,3.00,M,30.22,1024.00,10.00,M,BKN,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,42.48,METAR KHPN 042256Z 17003KT 10SM BKN090 07/00 A3022 RMK AO2 SLP240 T00670000
HPN,2009-11-04 23:56,-73.7075,41.0669,42.98,32.00,64.93,150.00,3.00,M,30.23,1024.30,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,41.24,METAR KHPN 042356Z 15003KT 10SM BKN050 06/00 A3023 RMK AO2 SLP243 T00610000 10100 20056 51004
HPN,2009-11-05 00:56,-73.7075,41.0669,44.06,33.08,65.07,0.00,0.00,M,30.22,1023.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,44.06,METAR KHPN 050056Z 00000KT 10SM CLR 07/01 A3022 RMK AO2 SLP239 T00670006
HPN,2009-11-05 01:56,-73.7075,41.0669,44.96,32.00,60.20,0.00,0.00,M,30.24,1024.30,10.00,M,FEW,BKN,   ,   ,6000.00,10000.00,M,M,M,M,M,M,M,M,M,44.96,METAR KHPN 050156Z 00000KT 10SM FEW060 BKN100 07/00 A3024 RMK AO2 SLP243 T00720000
HPN,2009-11-05 02:56,-73.7075,41.0669,44.06,33.98,67.45,0.00,0.00,M,30.22,1023.80,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,44.06,METAR KHPN 050256Z 00000KT 10SM BKN060 07/01 A3022 RMK AO2 SLP238 T00670011 58003
HPN,2009-11-05 03:56,-73.7075,41.0669,44.96,33.98,65.18,280.00,6.00,M,30.22,1023.80,10.00,M,FEW,BKN,   ,   ,3900.00,6000.00,M,M,M,M,M,M,M,M,M,41.14,METAR KHPN 050356Z 28006KT 10SM FEW039 BKN060 07/01 A3022 RMK AO2 SLP238 T00720011
HPN,2009-11-05 04:56,-73.7075,41.0669,42.98,33.08,67.81,270.00,3.00,0.01,30.22,1023.60,10.00,M,OVC,   ,   ,   ,7500.00,M,M,M,M,M,M,M,M,M,M,41.24,METAR KHPN 050456Z 27003KT 10SM OVC075 06/01 A3022 RMK AO2 RAB05E51 SLP236 P0001 T00610006 401000011
HPN,2009-11-05 05:56,-73.7075,41.0669,42.08,33.98,72.78,0.00,0.00,M,30.21,1023.20,10.00,M,FEW,SCT,OVC,   ,7500.00,8500.00,11000.00,M,M,M,M,M,M,M,M,42.08,METAR KHPN 050556Z 00000KT 10SM FEW075 SCT085 OVC110 06/01 A3021 RMK AO2 SLP232 60001 T00560011 10078 20050 58006
HPN,2009-11-05 06:56,-73.7075,41.0669,41.00,33.98,75.88,340.00,4.00,M,30.19,1022.90,10.00,M,BKN,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,37.93,METAR KHPN 050656Z 34004KT 10SM BKN090 05/01 A3019 RMK AO2 SLP229 T00500011
HPN,2009-11-05 07:56,-73.7075,41.0669,39.92,35.06,82.60,350.00,4.00,M,30.18,1022.50,10.00,M,BKN,   ,   ,   ,8500.00,M,M,M,M,M,M,M,M,M,M,36.67,METAR KHPN 050756Z 35004KT 10SM BKN085 04/02 A3018 RMK AO2 SLP225 T00440017
HPN,2009-11-05 08:56,-73.7075,41.0669,39.92,33.98,79.12,0.00,0.00,M,30.18,1022.30,10.00,M,OVC,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,39.92,METAR KHPN 050856Z 00000KT 10SM OVC090 04/01 A3018 RMK AO2 SLP223 T00440011 56010
HPN,2009-11-05 09:56,-73.7075,41.0669,39.92,33.98,79.12,310.00,3.00,M,30.17,1022.20,10.00,M,BKN,OVC,   ,   ,7000.00,9000.00,M,M,M,M,M,M,M,M,M,37.74,METAR KHPN 050956Z 31003KT 10SM BKN070 OVC090 04/01 A3017 RMK AO2 SLP222 T00440011
HPN,2009-11-05 10:56,-73.7075,41.0669,39.92,33.98,79.12,0.00,0.00,M,30.16,1022.00,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,39.92,METAR KHPN 051056Z 00000KT 10SM BKN050 04/01 A3016 RMK AO2 SLP220 T00440011
HPN,2009-11-05 11:56,-73.7075,41.0669,39.02,33.08,79.05,M,3.00,M,30.15,1021.60,10.00,M,OVC,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,36.71,METAR KHPN 051156Z VRB03KT 10SM OVC060 04/01 A3015 RMK AO2 SLP216 70001 T00390006 10056 20039 58008
HPN,2009-11-05 12:56,-73.7075,41.0669,41.00,33.08,73.19,0.00,0.00,M,30.15,1021.40,10.00,M,BKN,   ,   ,   ,5500.00,M,M,M,M,M,M,M,M,M,M,41.00,METAR KHPN 051256Z 00000KT 10SM BKN055 05/01 A3015 RMK AO2 SLP214 T00500006
HPN,2009-11-05 13:56,-73.7075,41.0669,42.98,33.98,70.30,0.00,0.00,M,30.14,1021.10,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,42.98,METAR KHPN 051356Z 00000KT 10SM BKN050 06/01 A3014 RMK AO2 SLP211 T00610011
HPN,2009-11-05 14:56,-73.7075,41.0669,44.96,33.98,65.18,0.00,0.00,M,30.13,1020.70,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,44.96,METAR KHPN 051456Z 00000KT 10SM BKN050 07/01 A3013 RMK AO2 SLP207 T00720011 58007
HPN,2009-11-05 15:56,-73.7075,41.0669,46.94,33.08,58.33,330.00,3.00,M,30.12,1020.20,10.00,M,BKN,   ,   ,   ,4600.00,M,M,M,M,M,M,M,M,M,M,45.77,METAR KHPN 051556Z 33003KT 10SM BKN046 08/01 A3012 RMK AO2 SLP202 T00830006
HPN,2009-11-05 16:56,-73.7075,41.0669,48.02,33.08,56.01,310.00,4.00,M,30.09,1019.30,10.00,M,BKN,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,46.13,METAR KHPN 051656Z 31004KT 10SM BKN040 09/01 A3009 RMK AO2 SLP193 T00890006
HPN,2009-11-05 17:56,-73.7075,41.0669,48.02,32.00,53.63,0.00,0.00,M,30.07,1018.60,10.00,M,BKN,BKN,   ,   ,3900.00,6000.00,M,M,M,M,M,M,M,M,M,48.02,METAR KHPN 051756Z 00000KT 10SM BKN039 BKN060 09/00 A3007 RMK AO2 SLP186 T00890000 10100 20039 58021
HPN,2009-11-05 18:56,-73.7075,41.0669,48.92,33.08,54.15,180.00,4.00,M,30.04,1017.60,10.00,M,BKN,   ,   ,   ,5500.00,M,M,M,M,M,M,M,M,M,M,47.18,METAR KHPN 051856Z 18004KT 10SM BKN055 09/01 A3004 RMK AO2 SLP176 T00940006
HPN,2009-11-05 19:56,-73.7075,41.0669,48.02,35.06,60.62,140.00,5.00,M,30.02,1016.80,10.00,M,SCT,BKN,   ,   ,4600.00,6000.00,M,M,M,M,M,M,M,M,M,45.42,METAR KHPN 051956Z 14005KT 10SM SCT046 BKN060 09/02 A3002 RMK AO2 SLP168 T00890017
HPN,2009-11-05 20:56,-73.7075,41.0669,48.02,33.98,58.07,160.00,3.00,M,30.00,1016.30,10.00,M,BKN,BKN,   ,   ,5500.00,10000.00,M,M,M,M,M,M,M,M,M,47.00,METAR KHPN 052056Z 16003KT 10SM BKN055 BKN100 09/01 A3000 RMK AO2 SLP163 T00890011 56022
HPN,2009-11-05 21:56,-73.7075,41.0669,46.94,33.98,60.47,0.00,0.00,M,29.99,1015.90,10.00,M,BKN,BKN,   ,   ,5000.00,6000.00,M,M,M,M,M,M,M,M,M,46.94,METAR KHPN 052156Z 00000KT 10SM BKN050 BKN060 08/01 A2999 RMK AO2 SLP159 T00830011
HPN,2009-11-05 22:56,-73.7075,41.0669,48.02,30.92,51.34,270.00,5.00,M,29.98,1015.70,10.00,M,BKN,OVC,   ,   ,4700.00,7000.00,M,M,-DZ,M,M,M,M,M,M,45.42,METAR KHPN 052256Z 27005KT 10SM -DZ BKN047 OVC070 09/M01 A2998 RMK AO2 DZB53 SLP157 P0000 T00891006
HPN,2009-11-05 23:56,-73.7075,41.0669,42.98,37.94,82.24,290.00,16.00,0.03,30.00,1016.50,2.50,22.00,OVC,   ,   ,   ,5500.00,M,M,M,RA BR,M,M,M,M,M,M,34.73,METAR KHPN 052356Z 29016G22KT 2 1/2SM RA BR OVC055 06/03 A3000 RMK AO2 DZE50RAB50 PRESRR SLP165 P0003 60003 T00610033 10106 20061 53001
HPN,2009-11-06 00:56,-73.7075,41.0669,42.08,39.02,88.81,280.00,3.00,0.05,29.99,1015.90,10.00,M,SCT,OVC,   ,   ,3400.00,6000.00,M,M,M,M,M,M,M,M,M,40.21,METAR KHPN 060056Z 28003KT 10SM SCT034 OVC060 06/04 A2999 RMK AO2 RAE18 SLP159 P0005 T00560039
HPN,2009-11-06 01:56,-73.7075,41.0669,42.98,37.04,79.38,290.00,11.00,M,29.99,1015.80,10.00,16.00,SCT,SCT,   ,   ,3400.00,6000.00,M,M,M,M,M,M,M,M,M,36.34,METAR KHPN 060156Z 29011G16KT 10SM SCT034 SCT060 06/03 A2999 RMK AO2 SLP158 T00610028
HPN,2009-11-06 02:56,-73.7075,41.0669,41.00,33.98,75.88,290.00,15.00,M,29.98,1015.80,10.00,22.00,FEW,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,32.45,METAR KHPN 060256Z 29015G22KT 10SM FEW120 05/01 A2998 RMK AO2 SLP158 60005 T00500011 56006
HPN,2009-11-06 03:56,-73.7075,41.0669,39.92,32.00,73.08,300.00,15.00,M,29.98,1015.70,10.00,21.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,31.05,METAR KHPN 060356Z 30015G21KT 10SM CLR 04/00 A2998 RMK AO2 SLP157 T00440000
HPN,2009-11-06 04:56,-73.7075,41.0669,39.02,30.92,72.46,300.00,12.00,M,29.98,1015.70,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.94,METAR KHPN 060456Z 30012KT 10SM CLR 04/M01 A2998 RMK AO2 SLP157 T00391006 401060039
HPN,2009-11-06 05:56,-73.7075,41.0669,39.02,30.02,69.86,290.00,12.00,M,29.98,1015.80,10.00,24.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.94,METAR KHPN 060556Z 29012G24KT 10SM CLR 04/M01 A2998 RMK AO2 SLP158 60005 T00391011 10061 20039 53000
HPN,2009-11-06 06:56,-73.7075,41.0669,39.02,28.94,66.85,300.00,16.00,M,30.00,1016.30,10.00,22.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,29.57,METAR KHPN 060656Z 30016G22KT 10SM CLR 04/M02 A3000 RMK AO2 SLP163 T00391017
HPN,2009-11-06 07:56,-73.7075,41.0669,39.02,28.04,64.43,310.00,13.00,M,30.01,1016.50,10.00,21.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.56,METAR KHPN 060756Z 31013G21KT 10SM CLR 04/M02 A3001 RMK AO2 SLP165 T00391022
HPN,2009-11-06 08:56,-73.7075,41.0669,37.94,24.08,57.04,320.00,16.00,M,30.03,1017.20,10.00,24.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,27.00,300.00,2009-11-06 08:33,28.16,METAR KHPN 060856Z 32016G24KT 10SM CLR 03/M04 A3003 RMK AO2 PK WND 30027/0833 SLP172 T00331044 53014
HPN,2009-11-06 09:56,-73.7075,41.0669,37.04,21.02,51.95,320.00,10.00,M,30.05,1018.10,10.00,20.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,29.29,METAR KHPN 060956Z 32010G20KT 10SM CLR 03/M06 A3005 RMK AO2 SLP181 T00281061
HPN,2009-11-06 10:56,-73.7075,41.0669,35.96,19.94,51.78,310.00,10.00,M,30.08,1019.30,10.00,17.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,27.93,METAR KHPN 061056Z 31010G17KT 10SM CLR 02/M07 A3008 RMK AO2 SLP193 T00221067
HPN,2009-11-06 11:56,-73.7075,41.0669,37.04,21.02,51.95,310.00,13.00,M,30.11,1020.20,10.00,18.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,28.03,METAR KHPN 061156Z 31013G18KT 10SM CLR 03/M06 A3011 RMK AO2 SLP202 70008 T00281061 10039 20022 53028
HPN,2009-11-06 12:56,-73.7075,41.0669,39.02,24.08,54.68,310.00,17.00,M,30.14,1021.00,10.00,21.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,29.27,METAR KHPN 061256Z 31017G21KT 10SM CLR 04/M04 A3014 RMK AO2 SLP210 T00391044
HPN,2009-11-06 13:56,-73.7075,41.0669,42.08,26.06,52.73,330.00,13.00,M,30.16,1021.80,10.00,18.00,FEW,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,34.48,METAR KHPN 061356Z 33013G18KT 10SM FEW040 06/M03 A3016 RMK AO2 SLP218 T00561033
HPN,2009-11-06 14:56,-73.7075,41.0669,44.96,28.04,51.24,320.00,12.00,M,30.19,1022.70,10.00,19.00,SCT,   ,   ,   ,3700.00,M,M,M,M,M,M,M,M,M,M,38.50,METAR KHPN 061456Z 32012G19KT 10SM SCT037 07/M02 A3019 RMK AO2 SLP227 T00721022 52026
HPN,2009-11-06 15:56,-73.7075,41.0669,44.96,28.04,51.24,320.00,16.00,M,30.19,1022.90,10.00,23.00,BKN,   ,   ,   ,3900.00,M,M,M,M,M,M,M,M,M,M,37.31,METAR KHPN 061556Z 32016G23KT 10SM BKN039 07/M02 A3019 RMK AO2 SLP229 T00721022
HPN,2009-11-06 16:56,-73.7075,41.0669,46.94,28.94,49.33,320.00,9.00,M,30.19,1022.80,10.00,18.00,BKN,   ,   ,   ,4100.00,M,M,M,M,M,M,M,M,M,M,42.09,METAR KHPN 061656Z AUTO 32009G18KT 10SM BKN041 08/M02 A3019 RMK AO2 SLP228 T00831017
HPN,2009-11-06 17:56,-73.7075,41.0669,46.04,28.04,49.19,340.00,11.00,M,30.19,1022.90,10.00,M,BKN,   ,   ,   ,4300.00,M,M,M,M,M,M,M,M,M,M,40.21,METAR KHPN 061756Z 34011KT 10SM BKN043 08/M02 A3019 RMK AO2 SLP229 T00781022 10083 20028 51002
HPN,2009-11-06 18:56,-73.7075,41.0669,46.04,26.96,47.05,340.00,12.00,M,30.20,1023.20,10.00,M,BKN,   ,   ,   ,4300.00,M,M,M,M,M,M,M,M,M,M,39.87,METAR KHPN 061856Z 34012KT 10SM BKN043 08/M03 A3020 RMK AO2 SLP232 T00781028
HPN,2009-11-06 19:56,-73.7075,41.0669,44.96,28.04,51.24,340.00,11.00,M,30.21,1023.50,10.00,M,BKN,   ,   ,   ,4700.00,M,M,M,M,M,M,M,M,M,M,38.84,METAR KHPN 061956Z 34011KT 10SM BKN047 07/M02 A3021 RMK AO2 SLP235 T00721022
HPN,2009-11-06 20:56,-73.7075,41.0669,44.06,26.96,50.73,310.00,9.00,M,30.22,1024.00,10.00,M,BKN,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,38.51,METAR KHPN 062056Z 31009KT 10SM BKN045 07/M03 A3022 RMK AO2 SLP240 T00671028 53010
HPN,2009-11-06 21:56,-73.7075,41.0669,42.98,26.96,52.87,320.00,10.00,M,30.24,1024.50,10.00,M,BKN,   ,   ,   ,4700.00,M,M,M,M,M,M,M,M,M,M,36.74,METAR KHPN 062156Z 32010KT 10SM BKN047 06/M03 A3024 RMK AO2 SLP245 T00611028
HPN,2009-11-06 22:56,-73.7075,41.0669,42.08,26.96,54.73,310.00,10.00,M,30.26,1025.20,10.00,M,BKN,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,35.61,METAR KHPN 062256Z 31010KT 10SM BKN045 06/M03 A3026 RMK AO2 SLP252 T00561028
HPN,2009-11-06 23:56,-73.7075,41.0669,39.02,26.06,59.37,320.00,8.00,M,30.27,1025.60,10.00,M,SCT,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,32.76,METAR KHPN 062356Z 32008KT 10SM SCT050 04/M03 A3027 RMK AO2 SLP256 T00391033 10083 20039 51015
HPN,2009-11-07 00:56,-73.7075,41.0669,37.04,26.06,64.17,310.00,7.00,M,30.28,1025.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.92,METAR KHPN 070056Z 31007KT 10SM CLR 03/M03 A3028 RMK AO2 SLP259 T00281033
HPN,2009-11-07 01:56,-73.7075,41.0669,35.96,26.06,66.97,320.00,4.00,M,30.28,1026.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,32.04,METAR KHPN 070156Z 32004KT 10SM CLR 02/M03 A3028 RMK AO2 SLP261 T00221033
HPN,2009-11-07 02:56,-73.7075,41.0669,33.98,26.06,72.45,340.00,4.00,M,30.29,1026.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,29.73,METAR KHPN 070256Z 34004KT 10SM CLR 01/M03 A3029 RMK AO2 SLP262 T00111033 51006
HPN,2009-11-07 03:56,-73.7075,41.0669,32.00,24.98,75.00,340.00,4.00,M,30.28,1026.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,27.42,METAR KHPN 070356Z 34004KT 10SM CLR 00/M04 A3028 RMK AO2 SLP261 T00001039
