#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2014-01-01 00:00:00+00:00 2014-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2014-11-14 20:56,-73.7075,41.0669,39.02,14.00,35.51,300.00,10.00,0.00,30.01,1016.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.77,KHPN 142056Z 30010KT 10SM CLR 04/M10 A3001 RMK AO2 SLP168 T00391100 53008
HPN,2014-11-14 21:56,-73.7075,41.0669,37.04,12.92,36.60,270.00,6.00,0.00,30.04,1017.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.60,KHPN 142156Z 27006KT 10SM CLR 03/M11 A3004 RMK AO2 SLP177 T00281106
HPN,2014-11-14 22:56,-73.7075,41.0669,37.04,14.00,38.38,280.00,9.00,0.00,30.06,1018.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.78,KHPN 142256Z 28009KT 10SM CLR 03/M10 A3006 RMK AO2 SLP187 T00281100
HPN,2014-11-14 23:56,-73.7075,41.0669,35.96,15.98,43.67,300.00,11.00,0.00,30.08,1019.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.47,KHPN 142356Z 30011KT 10SM CLR 02/M09 A3008 RMK AO2 SLP195 T00221089 10050 20022 51025
HPN,2014-11-15 00:56,-73.7075,41.0669,35.06,17.06,47.42,280.00,8.00,0.00,30.10,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.88,KHPN 150056Z 28008KT 10SM CLR 02/M08 A3010 RMK AO2 SLP201 T00171083
HPN,2014-11-15 01:56,-73.7075,41.0669,35.06,17.96,49.30,290.00,8.00,0.00,30.12,1020.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.88,KHPN 150156Z 29008KT 10SM CLR 02/M08 A3012 RMK AO2 SLP207 T00171078
HPN,2014-11-15 02:56,-73.7075,41.0669,33.98,17.96,51.47,310.00,10.00,0.00,30.13,1020.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.45,KHPN 150256Z 31010KT 10SM CLR 01/M08 A3013 RMK AO2 SLP209 T00111078 51015
HPN,2014-11-15 03:56,-73.7075,41.0669,33.98,17.06,49.51,320.00,10.00,0.00,30.14,1021.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.45,KHPN 150356Z 32010KT 10SM CLR 01/M08 A3014 RMK AO2 SLP212 T00111083
HPN,2014-11-15 04:56,-73.7075,41.0669,33.08,17.06,51.33,310.00,11.00,0.00,30.15,1021.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.83,KHPN 150456Z 31011KT 10SM CLR 01/M08 A3015 RMK AO2 SLP215 T00061083 400500000
HPN,2014-11-15 05:56,-73.7075,41.0669,32.00,17.06,53.60,310.00,9.00,0.00,30.16,1021.80,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.51,KHPN 150556Z 31009G17KT 10SM CLR 00/M08 A3016 RMK AO2 SLP218 T00001083 10022 20000 52009
HPN,2014-11-15 06:56,-73.7075,41.0669,32.00,17.06,53.60,310.00,8.00,0.00,30.17,1022.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.11,KHPN 150656Z 31008KT 10SM CLR 00/M08 A3017 RMK AO2 SLP225 T00001083
HPN,2014-11-15 07:56,-73.7075,41.0669,30.02,17.96,60.38,270.00,5.00,0.00,30.19,1023.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.04,KHPN 150756Z 27005KT 10SM CLR M01/M08 A3019 RMK AO2 SLP230 T10111078
HPN,2014-11-15 08:56,-73.7075,41.0669,30.92,19.04,60.97,270.00,6.00,0.00,30.20,1023.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.23,KHPN 150856Z 27006KT 10SM CLR M01/M07 A3020 RMK AO2 SLP234 T10061072 51015
HPN,2014-11-15 09:56,-73.7075,41.0669,30.92,19.94,63.36,280.00,6.00,0.00,30.22,1024.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.23,KHPN 150956Z 28006KT 10SM CLR M01/M07 A3022 RMK AO2 SLP240 T10061067
HPN,2014-11-15 10:56,-73.7075,41.0669,30.92,21.02,66.34,290.00,9.00,0.00,30.23,1024.40,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,22.17,KHPN 151056Z 29009KT 10SM FEW043 M01/M06 A3023 RMK AO2 SLP244 T10061061
HPN,2014-11-15 11:56,-73.7075,41.0669,28.94,21.02,71.91,300.00,4.00,0.00,30.25,1025.10,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,23.85,KHPN 151156Z 30004KT 10SM FEW043 M02/M06 A3025 RMK AO2 SLP251 T10171061 10006 21017 53017
HPN,2014-11-15 12:56,-73.7075,41.0669,32.00,21.92,65.97,280.00,4.00,0.0001,30.28,1026.00,10.00,M,FEW,M,M,M,7000.00,M,M,M,UP,M,M,M,M,M,M,27.42,KHPN 151256Z 28004KT 10SM UP FEW070 00/M06 A3028 RMK AO2 UPB30 SLP260 P0000 T00001056
HPN,2014-11-15 13:56,-73.7075,41.0669,33.08,19.94,58.08,320.00,10.00,0.0001,30.29,1026.50,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,24.32,KHPN 151356Z 32010KT 10SM FEW030 01/M07 A3029 RMK AO2 UPE05RAB26E28 SLP265 P0000 T00061067
HPN,2014-11-15 14:56,-73.7075,41.0669,35.96,17.96,47.57,300.00,11.00,0.00,30.30,1026.70,10.00,M,FEW,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,27.47,KHPN 151456Z 30011KT 10SM FEW037 02/M08 A3030 RMK AO2 SLP267 60000 T00221078 51016
HPN,2014-11-15 15:56,-73.7075,41.0669,35.96,17.06,45.76,290.00,12.00,0.00,30.30,1026.80,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,27.04,KHPN 151556Z 29012KT 10SM FEW030 02/M08 A3030 RMK AO2 SLP268 T00221083
HPN,2014-11-15 16:56,-73.7075,41.0669,35.96,17.06,45.76,320.00,11.00,0.00,30.29,1026.40,10.00,16.00,FEW,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,27.47,KHPN 151656Z 32011G16KT 10SM FEW042 02/M08 A3029 RMK AO2 SLP264 T00221083
HPN,2014-11-15 17:56,-73.7075,41.0669,39.02,14.00,35.51,280.00,9.00,0.0001,30.27,1025.80,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,32.24,KHPN 151756Z 28009KT 10SM FEW080 04/M10 A3027 RMK AO2 RAB09E16 SLP258 P0000 60000 T00391100 10039 21022 58008
HPN,2014-11-15 18:56,-73.7075,41.0669,39.02,12.92,33.87,290.00,13.00,0.00,30.27,1025.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.56,KHPN 151856Z 29013KT 10SM CLR 04/M11 A3027 RMK AO2 SLP257 T00391106
HPN,2014-11-15 19:56,-73.7075,41.0669,39.92,12.92,32.70,320.00,10.00,0.00,30.26,1025.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.90,KHPN 151956Z 32010KT 10SM CLR 04/M11 A3026 RMK AO2 SLP256 T00441106
HPN,2014-11-15 20:56,-73.7075,41.0669,37.94,14.00,37.05,290.00,8.00,0.0001,30.27,1025.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.43,KHPN 152056Z 29008KT 10SM CLR 03/M10 A3027 RMK AO2 RAB34E42 SLP259 P0000 60000 T00331100 53001
HPN,2014-11-15 21:56,-73.7075,41.0669,37.04,14.00,38.38,280.00,6.00,0.00,30.30,1026.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.60,KHPN 152156Z 28006KT 10SM CLR 03/M10 A3030 RMK AO2 SLP267 T00281100
HPN,2014-11-15 22:56,-73.7075,41.0669,32.00,15.98,51.15,0.00,0.00,0.00,30.31,1027.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,KHPN 152256Z 00000KT 10SM CLR 00/M09 A3031 RMK AO2 SLP273 T00001089
HPN,2014-11-15 23:56,-73.7075,41.0669,33.98,15.08,45.43,270.00,4.00,0.00,30.33,1028.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.73,KHPN 152356Z 27004KT 10SM CLR 01/M09 A3033 RMK AO2 SLP280 60000 T00111094 10044 20000 52019
HPN,2014-11-16 00:56,-73.7075,41.0669,32.00,17.06,53.60,310.00,4.00,0.00,30.34,1028.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.42,KHPN 160056Z 31004KT 10SM CLR 00/M08 A3034 RMK AO2 SLP284 T00001083
HPN,2014-11-16 01:56,-73.7075,41.0669,30.92,17.96,58.21,340.00,3.00,0.00,30.34,1028.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.45,KHPN 160156Z 34003KT 10SM CLR M01/M08 A3034 RMK AO2 SLP283 T10061078
HPN,2014-11-16 02:56,-73.7075,41.0669,28.04,17.96,65.47,0.00,0.00,0.00,30.34,1028.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 160256Z 00000KT 10SM CLR M02/M08 A3034 RMK AO2 SLP284 T10221078 51004
HPN,2014-11-16 03:56,-73.7075,41.0669,28.94,17.96,63.10,0.00,0.00,0.00,30.33,1027.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.94,KHPN 160356Z 00000KT 10SM CLR M02/M08 A3033 RMK AO2 SLP279 T10171078
HPN,2014-11-16 04:56,-73.7075,41.0669,28.04,17.96,65.47,0.00,0.00,0.00,30.33,1027.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 160456Z 00000KT 10SM CLR M02/M08 A3033 RMK AO2 SLP279 T10221078 400441028
HPN,2014-11-16 05:56,-73.7075,41.0669,28.04,21.02,74.61,0.00,0.00,0.00,30.32,1027.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 160556Z 00000KT 10SM CLR M02/M06 A3032 RMK AO2 SLP276 T10221061 10011 21028 56006
HPN,2014-11-16 06:56,-73.7075,41.0669,28.04,23.00,81.11,0.00,0.00,0.00,30.35,1028.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 160656Z 00000KT 10SM CLR M02/M05 A3035 RMK AO2 SLP284 T10221050
HPN,2014-11-16 07:56,-73.7075,41.0669,28.04,23.00,81.11,0.00,0.00,0.00,30.33,1027.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 160756Z 00000KT 10SM CLR M02/M05 A3033 RMK AO2 SLP279 T10221050
HPN,2014-11-16 08:56,-73.7075,41.0669,28.04,19.94,71.26,0.00,0.00,0.00,30.34,1028.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 160856Z 00000KT 10SM CLR M02/M07 A3034 RMK AO2 SLP283 T10221067 51006
HPN,2014-11-16 09:56,-73.7075,41.0669,30.92,24.08,75.46,0.00,0.00,0.00,30.36,1028.80,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,30.92,KHPN 160956Z 00000KT 10SM BKN110 M01/M04 A3036 RMK AO2 SLP288 T10061044
HPN,2014-11-16 10:56,-73.7075,41.0669,30.02,21.92,71.48,0.00,0.00,0.00,30.34,1028.30,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,30.02,KHPN 161056Z 00000KT 10SM SCT110 M01/M06 A3034 RMK AO2 SLP283 T10111056
HPN,2014-11-16 11:56,-73.7075,41.0669,33.98,21.02,58.66,0.00,0.00,0.00,30.33,1027.90,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,33.98,KHPN 161156Z 00000KT 10SM BKN110 01/M06 A3033 RMK AO2 SLP279 T00111061 10011 21033 58003
HPN,2014-11-16 12:56,-73.7075,41.0669,33.98,21.02,58.66,0.00,0.00,0.00,30.33,1027.90,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,33.98,KHPN 161256Z 00000KT 10SM BKN100 01/M06 A3033 RMK AO2 SLP279 T00111061
HPN,2014-11-16 13:56,-73.7075,41.0669,35.96,21.92,56.32,0.00,0.00,0.0001,30.34,1028.20,10.00,M,BKN,M,M,M,9000.00,M,M,M,-RA,M,M,M,M,M,M,35.96,KHPN 161356Z 00000KT 10SM -RA BKN090 02/M06 A3034 RMK AO2 RAB54 SLP282 P0000 T00221056
HPN,2014-11-16 14:56,-73.7075,41.0669,37.94,21.02,50.14,M,3.00,0.0001,30.34,1028.00,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,35.48,KHPN 161456Z VRB03KT 10SM BKN090 03/M06 A3034 RMK AO2 RAE03 SLP280 P0000 60000 T00331061 50001
HPN,2014-11-16 15:56,-73.7075,41.0669,39.02,19.94,45.91,0.00,0.00,0.00,30.31,1027.10,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,39.02,KHPN 161556Z 00000KT 10SM BKN090 04/M07 A3031 RMK AO2 SLP271 T00391067
HPN,2014-11-16 16:56,-73.7075,41.0669,39.92,19.94,44.33,210.00,4.00,0.00,30.27,1025.80,10.00,M,BKN,BKN,M,M,8000.00,10000.00,M,M,M,M,M,M,M,M,M,36.67,KHPN 161656Z 21004KT 10SM BKN080 BKN100 04/M07 A3027 RMK AO2 SLP258 T00441067
HPN,2014-11-16 17:56,-73.7075,41.0669,39.92,19.94,44.33,200.00,5.00,0.0001,30.25,1025.20,10.00,M,SCT,BKN,M,M,6500.00,8000.00,M,M,M,M,M,M,M,M,M,35.80,KHPN 161756Z 20005KT 10SM SCT065 BKN080 04/M07 A3025 RMK AO2 RAB40E50 SLP252 P0000 60000 T00441067 10044 20006 56028
HPN,2014-11-16 18:56,-73.7075,41.0669,39.92,21.02,46.41,0.00,0.00,0.00,30.22,1024.10,10.00,M,BKN,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,39.92,KHPN 161856Z 00000KT 10SM BKN075 04/M06 A3022 RMK AO2 SLP241 T00441061
HPN,2014-11-16 19:56,-73.7075,41.0669,41.00,21.92,46.23,0.00,0.00,0.00,30.21,1023.70,10.00,M,BKN,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,41.00,KHPN 161956Z 00000KT 10SM BKN075 05/M06 A3021 RMK AO2 SLP237 T00501056
HPN,2014-11-16 20:56,-73.7075,41.0669,41.00,23.00,48.39,180.00,5.00,0.00,30.20,1023.40,10.00,M,OVC,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,37.08,KHPN 162056Z 18005KT 10SM OVC085 05/M05 A3020 RMK AO2 SLP234 T00501050 56018
HPN,2014-11-16 21:56,-73.7075,41.0669,41.00,24.98,52.56,190.00,3.00,0.00,30.21,1023.50,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,38.98,KHPN 162156Z 19003KT 10SM BKN100 05/M04 A3021 RMK AO2 SLP235 T00501039
HPN,2014-11-16 22:56,-73.7075,41.0669,39.92,26.06,57.33,0.00,0.00,0.00,30.21,1023.60,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,39.92,KHPN 162256Z 00000KT 10SM OVC100 04/M03 A3021 RMK AO2 SLP236 T00441033
HPN,2014-11-16 23:56,-73.7075,41.0669,41.00,26.06,54.97,0.00,0.00,0.00,30.20,1023.20,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,41.00,KHPN 162356Z 00000KT 10SM OVC080 05/M03 A3020 RMK AO2 SLP232 T00501033 10050 20039 58001
HPN,2014-11-17 00:56,-73.7075,41.0669,41.00,26.96,57.06,220.00,3.00,0.00,30.18,1022.50,10.00,M,BKN,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,38.98,KHPN 170056Z 22003KT 10SM BKN070 OVC090 05/M03 A3018 RMK AO2 SLP225 T00501028
HPN,2014-11-17 01:56,-73.7075,41.0669,41.00,28.04,59.65,0.00,0.00,0.00,30.15,1021.40,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,41.00,KHPN 170156Z 00000KT 10SM OVC080 05/M02 A3015 RMK AO2 SLP214 T00501022
HPN,2014-11-17 02:56,-73.7075,41.0669,41.00,28.04,59.65,0.00,0.00,0.0001,30.12,1020.40,8.00,M,BKN,OVC,M,M,8500.00,11000.00,M,M,-RA,M,M,M,M,M,M,41.00,KHPN 170256Z 00000KT 8SM -RA BKN085 OVC110 05/M02 A3012 RMK AO2 DZB08E52RAB52 SLP204 P0000 60000 T00501022 58027
HPN,2014-11-17 03:56,-73.7075,41.0669,41.00,24.98,52.56,0.00,0.00,0.0001,30.12,1020.50,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,41.00,KHPN 170356Z 00000KT 10SM OVC065 05/M04 A3012 RMK AO2 RAE51 SLP205 P0000 T00501039
HPN,2014-11-17 04:56,-73.7075,41.0669,37.94,30.92,75.58,0.00,0.00,0.01,30.10,1019.80,6.00,M,OVC,M,M,M,6500.00,M,M,M,-RA BR,M,M,M,M,M,M,37.94,KHPN 170456Z 00000KT 6SM -RA BR OVC065 03/M01 A3010 RMK AO2 RAB02 SLP198 P0001 T00331006 400501033
HPN,2014-11-17 05:56,-73.7075,41.0669,37.04,33.98,88.57,0.00,0.00,0.05,30.06,1018.50,5.00,M,OVC,M,M,M,6500.00,M,M,M,-RA BR,M,M,M,M,M,M,37.04,KHPN 170556Z 00000KT 5SM -RA BR OVC065 03/01 A3006 RMK AO2 SLP185 P0005 60006 T00280011 10050 20028 58018
HPN,2014-11-17 06:56,-73.7075,41.0669,37.04,35.06,92.46,70.00,4.00,0.04,30.01,1016.90,4.00,M,BKN,OVC,M,M,7000.00,8000.00,M,M,-RA BR,M,M,M,M,M,M,33.31,KHPN 170656Z 07004KT 4SM -RA BR BKN070 OVC080 03/02 A3001 RMK AO2 SLP169 P0004 T00280017
HPN,2014-11-17 07:56,-73.7075,41.0669,37.04,35.06,92.46,0.00,0.00,0.07,30.00,1016.30,3.00,M,BKN,OVC,M,M,3500.00,4500.00,M,M,-RA BR,M,M,M,M,M,M,37.04,KHPN 170756Z 00000KT 3SM -RA BR BKN035 OVC045 03/02 A3000 RMK AO2 SLP163 P0007 T00280017
HPN,2014-11-17 08:56,-73.7075,41.0669,35.96,35.06,96.49,0.00,0.00,0.06,29.97,1015.50,3.00,M,BKN,OVC,M,M,3500.00,4000.00,M,M,-RA BR,M,M,M,M,M,M,35.96,KHPN 170856Z 00000KT 3SM -RA BR BKN035 OVC040 02/02 A2997 RMK AO2 SLP155 P0006 60017 T00220017 56030
HPN,2014-11-17 08:58,-73.7075,41.0669,35.60,35.60,100.00,0.00,0.00,0.0001,29.97,M,2.50,M,BKN,OVC,M,M,3500.00,4000.00,M,M,-RA BR,M,M,M,M,M,M,35.60,KHPN 170858Z 00000KT 2 1/2SM -RA BR BKN035 OVC040 02/02 A2997 RMK AO2 P0000
HPN,2014-11-17 09:56,-73.7075,41.0669,37.04,35.96,95.82,0.00,0.00,0.15,29.95,1014.80,1.50,M,FEW,OVC,M,M,500.00,1500.00,M,M,-RA BR,M,M,M,M,M,M,37.04,KHPN 170956Z 00000KT 1 1/2SM -RA BR FEW005 OVC015 03/02 A2995 RMK AO2 SLP148 P0015 T00280022
HPN,2014-11-17 10:56,-73.7075,41.0669,37.04,35.96,95.82,70.00,4.00,0.17,29.92,1013.60,1.75,M,BKN,BKN,M,M,300.00,1100.00,M,M,RA BR,M,M,M,M,M,M,33.31,KHPN 171056Z 07004KT 1 3/4SM RA BR BKN003 BKN011 03/02 A2992 RMK AO2 SLP136 P0017 T00280022
HPN,2014-11-17 11:56,-73.7075,41.0669,37.94,35.96,92.49,50.00,4.00,0.07,29.88,1012.30,1.50,M,BKN,OVC,M,M,300.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,34.36,KHPN 171156Z 05004KT 1 1/2SM -RA BR BKN003 OVC010 03/02 A2988 RMK AO2 SLP123 P0007 60056 70062 T00330022 10033 20022 58032
HPN,2014-11-17 12:56,-73.7075,41.0669,37.94,35.96,92.49,350.00,6.00,0.04,29.85,1011.40,1.50,M,OVC,M,M,M,600.00,M,M,M,-RA BR,M,M,M,M,M,M,32.68,KHPN 171256Z 35006KT 1 1/2SM -RA BR OVC006 03/02 A2985 RMK AO2 CIG 003V008 SLP114 P0004 T00330022
HPN,2014-11-17 13:56,-73.7075,41.0669,39.02,37.04,92.53,340.00,5.00,0.01,29.82,1010.40,1.50,M,OVC,M,M,M,600.00,M,M,M,-RA BR,M,M,M,M,M,M,34.73,KHPN 171356Z AUTO 34005KT 1 1/2SM -RA BR OVC006 04/03 A2982 RMK AO2 SLP104 P0001 T00390028 TSNO
HPN,2014-11-17 14:56,-73.7075,41.0669,39.92,39.02,96.55,70.00,5.00,0.04,29.78,1008.80,2.00,M,VV ,M,M,M,300.00,M,M,M,-RA BR,M,M,M,M,M,M,35.80,KHPN 171456Z 07005KT 2SM -RA BR VV003 04/04 A2978 RMK AO2 SLP088 P0004 60009 T00440039 58034
HPN,2014-11-17 15:56,-73.7075,41.0669,42.08,39.92,91.98,100.00,4.00,0.02,29.74,1007.70,1.25,M,VV ,M,M,M,300.00,M,M,M,-RA BR,M,M,M,M,M,M,39.19,KHPN 171556Z 10004KT 1 1/4SM -RA BR VV003 06/04 A2974 RMK AO2 SLP077 P0002 T00560044
HPN,2014-11-17 16:56,-73.7075,41.0669,42.08,41.00,95.92,130.00,4.00,0.03,29.70,1006.30,1.25,M,VV ,M,M,M,200.00,M,M,M,-RA BR,M,M,M,M,M,M,39.19,KHPN 171656Z 13004KT 1 1/4SM -RA BR VV002 06/05 A2970 RMK AO2 SLP063 P0003 T00560050
HPN,2014-11-17 17:40,-73.7075,41.0669,42.80,41.00,93.30,M,6.00,0.03,29.65,M,0.25,M,VV ,M,M,M,100.00,M,M,M,-RA FG,M,M,M,M,M,M,38.54,KHPN 171740Z VRB06KT 1/4SM R16/P6000FT -RA FG VV001 06/05 A2965 RMK AO2 P0003
HPN,2014-11-17 17:56,-73.7075,41.0669,42.08,42.08,100.00,120.00,5.00,0.08,29.66,1004.70,0.25,M,VV ,M,M,M,100.00,M,M,M,RA FG,M,M,M,M,M,M,38.37,KHPN 171756Z 12005KT 1/4SM R16/P6000FT RA FG VV001 06/06 A2966 RMK AO2 SLP047 P0008 60022 T00560056 10056 20033 58040
HPN,2014-11-17 18:56,-73.7075,41.0669,42.98,42.08,96.60,110.00,5.00,0.16,29.58,1002.00,0.25,M,VV ,M,M,M,100.00,M,M,M,RA FG,M,M,M,M,M,M,39.44,KHPN 171856Z 11005KT 1/4SM R16/P6000FT RA FG VV001 06/06 A2958 RMK AO2 SLP020 P0016 T00610056
HPN,2014-11-17 19:29,-73.7075,41.0669,44.60,42.80,93.35,0.00,0.00,0.23,29.57,M,1.00,M,VV ,M,M,M,200.00,M,M,M,RA FG,M,M,M,M,M,M,44.60,KHPN 171929Z 00000KT 1SM R16/P6000FT RA FG VV002 07/06 A2957 RMK AO2 P0023
HPN,2014-11-17 19:56,-73.7075,41.0669,44.06,42.98,95.95,110.00,3.00,0.38,29.56,1001.40,1.00,M,BKN,OVC,M,M,400.00,4100.00,M,M,-RA BR,M,M,M,M,M,M,42.48,KHPN 171956Z 11003KT 1SM R16/P6000FT -RA BR BKN004 OVC041 07/06 A2956 RMK AO2 SLP014 P0038 T00670061
HPN,2014-11-17 20:56,-73.7075,41.0669,44.96,44.06,96.63,0.00,0.00,0.08,29.54,1000.70,0.75,M,BKN,OVC,M,M,400.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,44.96,KHPN 172056Z 00000KT 3/4SM R16/P6000FT -RA BR BKN004 OVC010 07/07 A2954 RMK AO2 SLP007 P0008 60062 T00720067 56039
HPN,2014-11-17 21:24,-73.7075,41.0669,44.60,44.60,100.00,0.00,0.00,0.01,29.52,M,0.75,M,OVC,M,M,M,200.00,M,M,M,-DZ BR,M,M,M,M,M,M,44.60,KHPN 172124Z 00000KT 3/4SM R16/P6000FT -DZ BR OVC002 07/07 A2952 RMK AO2 RAE15DZB23 P0001
HPN,2014-11-17 21:56,-73.7075,41.0669,46.04,44.96,95.99,0.00,0.00,0.02,29.49,999.10,0.75,M,VV ,M,M,M,100.00,M,M,M,-DZ BR,M,M,M,M,M,M,46.04,KHPN 172156Z 00000KT 3/4SM R16/P6000FT -DZ BR VV001 08/07 A2949 RMK AO2 RAE15DZB23 SLP991 P0002 T00780072
HPN,2014-11-17 22:56,-73.7075,41.0669,46.94,46.04,96.66,0.00,0.00,0.04,29.50,999.50,1.00,M,VV ,M,M,M,200.00,M,M,M,-DZ BR,M,M,M,M,M,M,46.94,KHPN 172256Z 00000KT 1SM R16/P6000FT -DZ BR VV002 08/08 A2950 RMK AO2 SLP995 P0004 T00830078
HPN,2014-11-17 23:36,-73.7075,41.0669,48.20,48.20,100.00,260.00,7.00,0.01,29.50,M,5.00,M,BKN,OVC,M,M,500.00,800.00,M,M,-DZ BR,M,M,M,M,M,M,44.53,KHPN 172336Z 26007KT 5SM -DZ BR BKN005 OVC008 09/09 A2950 RMK AO2 P0001
HPN,2014-11-17 23:56,-73.7075,41.0669,48.92,46.94,92.84,260.00,9.00,0.01,29.50,999.20,6.00,15.00,BKN,OVC,M,M,800.00,1200.00,M,M,-DZ BR,M,M,M,M,M,M,44.55,KHPN 172356Z 26009G15KT 6SM -DZ BR BKN008 OVC012 09/08 A2950 RMK AO2 CIG 004V010 SLP992 P0001 60069 T00940083 10100 20056 56014
HPN,2014-11-18 00:56,-73.7075,41.0669,46.94,44.96,92.78,M,5.00,0.0001,29.49,998.90,9.00,M,BKN,OVC,M,M,800.00,1500.00,M,M,-RA BR,M,M,M,M,M,M,44.14,KHPN 180056Z VRB05KT 9SM -RA BR BKN008 OVC015 08/07 A2949 RMK AO2 DZE52RAB52 SLP989 P0000 T00830072
HPN,2014-11-18 01:56,-73.7075,41.0669,46.04,44.06,92.75,250.00,5.00,0.0001,29.51,999.70,10.00,M,SCT,BKN,M,M,6500.00,8000.00,M,M,M,M,M,M,M,M,M,43.07,KHPN 180156Z 25005KT 10SM SCT065 BKN080 08/07 A2951 RMK AO2 RAE52 SLP997 P0000 T00780067
HPN,2014-11-18 02:56,-73.7075,41.0669,44.96,42.08,89.56,280.00,9.00,0.00,29.50,999.40,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,39.63,KHPN 180256Z 28009KT 10SM BKN080 07/06 A2950 RMK AO2 SLP994 60000 T00720056 52002
