#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2006-01-01 00:00:00+00:00 2006-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2006-09-12 10:56,-73.7075,41.0669,48.02,39.02,70.86,10.00,7.00,M,30.30,1026.00,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,44.31,METAR KHPN 121056Z 01007KT 10SM SCT150 09/04 A3030 RMK AO2 SLP260 T00890039
HPN,2006-09-12 11:56,-73.7075,41.0669,51.98,39.92,63.33,360.00,8.00,M,30.31,1026.30,10.00,M,SCT,BKN,   ,   ,8000.00,15000.00,M,M,M,M,M,M,M,M,M,51.98,METAR KHPN 121156Z 36008KT 10SM SCT080 BKN150 11/04 A3031 RMK AO2 SLP263 T01110044 10111 20083 52005
HPN,2006-09-12 12:56,-73.7075,41.0669,55.94,41.00,57.14,360.00,7.00,M,30.31,1026.30,10.00,M,SCT,BKN,   ,   ,5500.00,15000.00,M,M,M,M,M,M,M,M,M,55.94,METAR KHPN 121256Z 36007KT 10SM SCT055 BKN150 13/05 A3031 RMK AO2 SLP263 T01330050
HPN,2006-09-12 13:56,-73.7075,41.0669,60.08,42.08,51.34,360.00,7.00,M,30.31,1026.50,10.00,M,SCT,   ,   ,   ,7500.00,M,M,M,M,M,M,M,M,M,M,60.08,METAR KHPN 121356Z 36007KT 10SM SCT075 16/06 A3031 RMK AO2 SLP265 T01560056
HPN,2006-09-12 14:56,-73.7075,41.0669,62.06,39.92,44.02,70.00,8.00,M,30.30,1026.10,10.00,M,FEW,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 121456Z 07008KT 10SM FEW150 17/04 A3030 RMK AO2 SLP261 T01670044 58002
HPN,2006-09-12 15:56,-73.7075,41.0669,64.04,39.02,39.65,M,4.00,M,30.28,1025.40,10.00,M,FEW,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 121556Z VRB04KT 10SM FEW150 18/04 A3028 RMK AO2 SLP254 T01780039
HPN,2006-09-12 16:56,-73.7075,41.0669,64.04,37.04,36.68,0.00,0.00,M,30.27,1025.00,10.00,M,FEW,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 121656Z 00000KT 10SM FEW150 18/03 A3027 RMK AO2 SLP250 T01780028
HPN,2006-09-12 17:56,-73.7075,41.0669,66.02,39.92,38.32,130.00,6.00,M,30.24,1024.00,10.00,M,FEW,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 121756Z 13006KT 10SM FEW120 19/04 A3024 RMK AO2 SLP240 T01890044 10189 20111 58021
HPN,2006-09-12 18:56,-73.7075,41.0669,64.94,39.02,38.42,180.00,7.00,M,30.23,1023.60,10.00,M,SCT,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 121856Z 18007KT 10SM SCT100 18/04 A3023 RMK AO2 SLP236 T01830039
HPN,2006-09-12 19:56,-73.7075,41.0669,64.94,37.94,36.83,150.00,5.00,M,30.21,1022.90,10.00,M,SCT,   ,   ,   ,12000.00,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 121956Z 15005KT 10SM SCT120 18/03 A3021 RMK AO2 SLP229 T01830033
HPN,2006-09-12 20:56,-73.7075,41.0669,64.94,39.02,38.42,M,4.00,M,30.20,1022.70,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 122056Z VRB04KT 10SM BKN150 18/04 A3020 RMK AO2 SLP227 T01830039 56014
HPN,2006-09-12 21:56,-73.7075,41.0669,62.96,41.00,44.47,160.00,5.00,M,30.20,1022.50,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,62.96,METAR KHPN 122156Z 16005KT 10SM BKN150 17/05 A3020 RMK AO2 SLP225 T01720050
HPN,2006-09-12 22:56,-73.7075,41.0669,57.02,46.04,66.65,0.00,0.00,M,30.19,1022.40,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,57.02,METAR KHPN 122256Z 00000KT 10SM BKN150 14/08 A3019 RMK AO2 SLP224 T01390078
HPN,2006-09-12 23:56,-73.7075,41.0669,53.96,44.96,71.49,0.00,0.00,M,30.18,1022.20,10.00,M,BKN,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,53.96,METAR KHPN 122356Z 00000KT 10SM BKN150 12/07 A3018 RMK AO2 SLP222 T01220072 10194 20122 58005
HPN,2006-09-13 00:56,-73.7075,41.0669,51.98,44.96,76.88,210.00,3.00,M,30.19,1022.40,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,51.98,METAR KHPN 130056Z 21003KT 10SM SCT150 11/07 A3019 RMK AO2 SLP224 T01110072
HPN,2006-09-13 01:56,-73.7075,41.0669,51.08,46.04,82.81,0.00,0.00,M,30.19,1022.30,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 130156Z 00000KT 10SM SCT150 11/08 A3019 RMK AO2 SLP223 T01060078
HPN,2006-09-13 02:56,-73.7075,41.0669,53.96,44.96,71.49,0.00,0.00,M,30.17,1021.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,53.96,METAR KHPN 130256Z 00000KT 10SM CLR 12/07 A3017 RMK AO2 SLP218 T01220072 58004
HPN,2006-09-13 03:56,-73.7075,41.0669,53.06,44.96,73.89,0.00,0.00,M,30.16,1021.40,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,53.06,METAR KHPN 130356Z 00000KT 10SM SCT150 12/07 A3016 RMK AO2 SLP214 T01170072
HPN,2006-09-13 04:56,-73.7075,41.0669,51.08,48.02,89.22,300.00,3.00,M,30.15,1021.10,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 130456Z 30003KT 10SM SCT150 11/09 A3015 RMK AO2 SLP211 T01060089 401940083
HPN,2006-09-13 05:56,-73.7075,41.0669,51.08,48.92,92.28,300.00,4.00,M,30.15,1021.00,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 130556Z 30004KT 10SM SCT150 11/09 A3015 RMK AO2 SLP210 T01060094 10133 20106 56007
HPN,2006-09-13 06:56,-73.7075,41.0669,53.06,46.04,76.98,270.00,5.00,M,30.14,1020.70,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,53.06,METAR KHPN 130656Z 27005KT 10SM SCT150 12/08 A3014 RMK AO2 SLP207 T01170078
HPN,2006-09-13 07:56,-73.7075,41.0669,53.06,44.96,73.89,280.00,4.00,M,30.13,1020.10,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,53.06,METAR KHPN 130756Z 28004KT 10SM SCT150 12/07 A3013 RMK AO2 SLP201 T01170072
HPN,2006-09-13 08:56,-73.7075,41.0669,51.08,44.96,79.48,0.00,0.00,M,30.12,1020.10,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 130856Z 00000KT 10SM SCT150 11/07 A3012 RMK AO2 SLP201 T01060072 56009
HPN,2006-09-13 09:56,-73.7075,41.0669,51.08,48.02,89.22,0.00,0.00,M,30.12,1020.00,10.00,M,SCT,   ,   ,   ,15000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 130956Z 00000KT 10SM SCT150 11/09 A3012 RMK AO2 SLP200 T01060089
HPN,2006-09-13 10:56,-73.7075,41.0669,51.98,48.92,89.26,0.00,0.00,M,30.12,1019.90,10.00,M,BKN,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,51.98,METAR KHPN 131056Z 00000KT 10SM BKN100 11/09 A3012 RMK AO2 SLP199 T01110094
HPN,2006-09-13 11:56,-73.7075,41.0669,53.96,51.08,89.95,0.00,0.00,M,30.13,1020.20,10.00,M,FEW,BKN,   ,   ,5000.00,10000.00,M,M,M,M,M,M,M,M,M,53.96,METAR KHPN 131156Z 00000KT 10SM FEW050 BKN100 12/11 A3013 RMK AO2 SLP202 T01220106 10122 20100 53000
HPN,2006-09-13 12:56,-73.7075,41.0669,55.94,51.08,83.69,0.00,0.00,M,30.12,1020.20,10.00,M,FEW,BKN,   ,   ,6000.00,9000.00,M,M,M,M,M,M,M,M,M,55.94,METAR KHPN 131256Z 00000KT 10SM FEW060 BKN090 13/11 A3012 RMK AO2 SLP202 T01330106
HPN,2006-09-13 13:56,-73.7075,41.0669,57.92,51.08,77.92,0.00,0.00,M,30.12,1019.90,10.00,M,FEW,OVC,   ,   ,6000.00,10000.00,M,M,M,M,M,M,M,M,M,57.92,METAR KHPN 131356Z 00000KT 10SM FEW060 OVC100 14/11 A3012 RMK AO2 SLP199 T01440106
HPN,2006-09-13 14:56,-73.7075,41.0669,60.08,51.98,74.56,M,4.00,M,30.10,1019.40,10.00,M,FEW,BKN,   ,   ,6000.00,10000.00,M,M,M,M,M,M,M,M,M,60.08,METAR KHPN 131456Z VRB04KT 10SM FEW060 BKN100 16/11 A3010 RMK AO2 SLP194 T01560111 58007
HPN,2006-09-13 15:56,-73.7075,41.0669,62.96,53.96,72.42,130.00,8.00,M,30.09,1018.80,10.00,M,FEW,   ,   ,   ,2900.00,M,M,M,M,M,M,M,M,M,M,62.96,METAR KHPN 131556Z 13008KT 10SM FEW029 17/12 A3009 RMK AO2 SLP188 T01720122
HPN,2006-09-13 16:56,-73.7075,41.0669,66.02,53.96,65.07,180.00,9.00,M,30.07,1018.20,10.00,15.00,SCT,   ,   ,   ,2600.00,M,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 131656Z 18009G15KT 10SM SCT026 19/12 A3007 RMK AO2 SLP182 T01890122
HPN,2006-09-13 17:56,-73.7075,41.0669,66.92,53.06,61.03,190.00,11.00,M,30.06,1017.80,10.00,M,BKN,OVC,   ,   ,3400.00,8000.00,M,M,M,M,M,M,M,M,M,66.92,METAR KHPN 131756Z 19011KT 10SM BKN034 OVC080 19/12 A3006 RMK AO2 SLP178 T01940117 10194 20122 56015
HPN,2006-09-13 18:56,-73.7075,41.0669,66.02,53.06,62.96,170.00,8.00,M,30.05,1017.40,10.00,M,BKN,BKN,   ,   ,4000.00,9000.00,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 131856Z 17008KT 10SM BKN040 BKN090 19/12 A3005 RMK AO2 SLP174 T01890117
HPN,2006-09-13 19:56,-73.7075,41.0669,66.02,53.06,62.96,170.00,9.00,M,30.03,1016.70,10.00,M,BKN,BKN,   ,   ,3700.00,12000.00,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 131956Z 17009KT 10SM BKN037 BKN120 19/12 A3003 RMK AO2 SLP167 T01890117
HPN,2006-09-13 20:56,-73.7075,41.0669,66.02,53.96,65.07,190.00,8.00,M,30.02,1016.50,10.00,M,BKN,BKN,   ,   ,2900.00,3700.00,M,M,M,M,M,M,M,M,M,66.02,METAR KHPN 132056Z 19008KT 10SM BKN029 BKN037 19/12 A3002 RMK AO2 SLP165 T01890122 56014
HPN,2006-09-13 21:56,-73.7075,41.0669,64.94,53.96,67.57,160.00,7.00,M,30.02,1016.60,10.00,M,SCT,BKN,   ,   ,3400.00,9000.00,M,M,M,M,M,M,M,M,M,64.94,METAR KHPN 132156Z 16007KT 10SM SCT034 BKN090 18/12 A3002 RMK AO2 SLP166 T01830122
HPN,2006-09-13 22:56,-73.7075,41.0669,64.04,53.96,69.72,160.00,7.00,M,30.03,1016.90,10.00,M,SCT,OVC,   ,   ,3100.00,3700.00,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 132256Z 16007KT 10SM SCT031 OVC037 18/12 A3003 RMK AO2 SLP169 T01780122
HPN,2006-09-13 23:56,-73.7075,41.0669,64.04,53.96,69.72,160.00,5.00,M,30.02,1016.60,10.00,M,BKN,OVC,   ,   ,2900.00,4000.00,M,M,M,M,M,M,M,M,M,64.04,METAR KHPN 132356Z 16005KT 10SM BKN029 OVC040 18/12 A3002 RMK AO2 SLP166 T01780122 10200 20178 50001
HPN,2006-09-14 00:56,-73.7075,41.0669,62.96,55.04,75.33,150.00,4.00,M,30.03,1016.90,10.00,M,SCT,BKN,   ,   ,3000.00,12000.00,M,M,M,M,M,M,M,M,M,62.96,METAR KHPN 140056Z 15004KT 10SM SCT030 BKN120 17/13 A3003 RMK AO2 SLP169 T01720128
HPN,2006-09-14 01:56,-73.7075,41.0669,62.06,55.94,80.34,150.00,4.00,M,30.03,1016.80,10.00,M,OVC,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 140156Z 15004KT 10SM OVC090 17/13 A3003 RMK AO2 SLP168 T01670133
HPN,2006-09-14 02:56,-73.7075,41.0669,62.06,55.94,80.34,160.00,3.00,M,30.03,1016.80,10.00,M,OVC,   ,   ,   ,11000.00,M,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 140256Z 16003KT 10SM OVC110 17/13 A3003 RMK AO2 SLP168 T01670133 50002
HPN,2006-09-14 03:56,-73.7075,41.0669,62.06,55.94,80.34,130.00,4.00,M,30.03,1016.50,10.00,M,SCT,BKN,   ,   ,7000.00,10000.00,M,M,M,M,M,M,M,M,M,62.06,METAR KHPN 140356Z 13004KT 10SM SCT070 BKN100 17/13 A3003 RMK AO2 SLP165 T01670133
HPN,2006-09-14 04:56,-73.7075,41.0669,60.98,57.02,86.79,0.00,0.00,M,30.02,1016.30,10.00,M,SCT,BKN,   ,   ,7000.00,11000.00,M,M,M,M,M,M,M,M,M,60.98,METAR KHPN 140456Z 00000KT 10SM SCT070 BKN110 16/14 A3002 RMK AO2 SLP163 T01610139 402000100
HPN,2006-09-14 05:56,-73.7075,41.0669,60.98,57.02,86.79,0.00,0.00,M,30.02,1016.20,10.00,M,OVC,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,60.98,METAR KHPN 140556Z 00000KT 10SM OVC100 16/14 A3002 RMK AO2 SLP162 T01610139 10178 20156 56005
HPN,2006-09-14 06:56,-73.7075,41.0669,60.08,57.02,89.61,0.00,0.00,M,30.00,1015.70,10.00,M,FEW,OVC,   ,   ,4000.00,8000.00,M,M,M,M,M,M,M,M,M,60.08,METAR KHPN 140656Z 00000KT 10SM FEW040 OVC080 16/14 A3000 RMK AO2 SLP157 T01560139
HPN,2006-09-14 07:56,-73.7075,41.0669,60.98,59.00,93.19,140.00,3.00,M,30.00,1015.50,10.00,M,OVC,   ,   ,   ,10000.00,M,M,M,M,M,M,M,M,M,M,60.98,METAR KHPN 140756Z 14003KT 10SM OVC100 16/15 A3000 RMK AO2 RAB18E53 SLP155 P0000 T01610150
HPN,2006-09-14 08:56,-73.7075,41.0669,62.06,59.00,89.70,130.00,3.00,0.02,29.99,1015.30,6.00,M,OVC,   ,   ,   ,8000.00,M,M,M,-RA BR,M,M,M,M,M,M,62.06,METAR KHPN 140856Z AUTO 13003KT 6SM -RA BR OVC080 17/15 A2999 RMK AO2 RAB26 SLP153 P0002 60002 T01670150 56008 TSNO
HPN,2006-09-14 09:56,-73.7075,41.0669,62.06,60.98,96.25,150.00,7.00,0.05,29.99,1015.40,2.50,M,BKN,OVC,   ,   ,500.00,1100.00,M,M,RA BR,M,M,M,M,M,M,62.06,METAR KHPN 140956Z 15007KT 2 1/2SM RA BR BKN005 OVC011 17/16 A2999 RMK AO2 CIG 002V006 SLP154 P0005 T01670161
HPN,2006-09-14 10:56,-73.7075,41.0669,62.96,62.06,96.88,180.00,5.00,0.08,30.00,1015.80,2.00,M,VV ,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,62.96,METAR KHPN 141056Z 18005KT 2SM -RA BR VV002 17/17 A3000 RMK AO2 SLP158 P0008 T01720167
HPN,2006-09-14 11:56,-73.7075,41.0669,64.04,62.06,93.28,190.00,7.00,0.04,30.02,1016.30,1.25,M,VV ,   ,   ,   ,300.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 141156Z 19007KT 1 1/4SM -RA BR VV003 18/17 A3002 RMK AO2 SLP163 P0004 60019 70019 T01780167 10178 20156 53009
HPN,2006-09-14 12:56,-73.7075,41.0669,62.96,62.06,96.88,170.00,6.00,0.06,30.02,1016.40,1.25,M,VV ,   ,   ,   ,300.00,M,M,M,-RA BR,M,M,M,M,M,M,62.96,METAR KHPN 141256Z 17006KT 1 1/4SM -RA BR VV003 17/17 A3002 RMK AO2 SLP164 P0006 T01720167
HPN,2006-09-14 13:56,-73.7075,41.0669,64.04,62.06,93.28,160.00,7.00,0.04,30.03,1016.50,2.00,M,BKN,OVC,   ,   ,400.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 141356Z 16007KT 2SM -RA BR BKN004 OVC010 18/17 A3003 RMK AO2 SLP165 P0004 T01780167
HPN,2006-09-14 14:56,-73.7075,41.0669,64.04,62.06,93.28,150.00,7.00,0.04,30.03,1016.70,1.50,M,BKN,OVC,   ,   ,400.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 141456Z 15007KT 1 1/2SM -RA BR BKN004 OVC010 18/17 A3003 RMK AO2 SLP167 P0004 60014 T01780167 53004
HPN,2006-09-14 15:56,-73.7075,41.0669,64.04,62.96,96.28,150.00,6.00,0.07,30.03,1016.60,2.00,M,BKN,OVC,   ,   ,500.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 141556Z 15006KT 2SM -RA BR BKN005 OVC010 18/17 A3003 RMK AO2 SLP166 P0007 T01780172
HPN,2006-09-14 16:56,-73.7075,41.0669,64.04,62.06,93.28,140.00,8.00,0.05,30.02,1016.40,2.00,M,BKN,OVC,   ,   ,300.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 141656Z 14008KT 2SM -RA BR BKN003 OVC010 18/17 A3002 RMK AO2 SLP164 P0005 T01780167
HPN,2006-09-14 17:56,-73.7075,41.0669,64.04,62.06,93.28,140.00,6.00,0.03,30.02,1016.30,2.50,M,BKN,OVC,   ,   ,500.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 141756Z 14006KT 2 1/2SM -RA BR BKN005 OVC010 18/17 A3002 RMK AO2 SLP163 P0003 60029 T01780167 10183 20172 58005
HPN,2006-09-14 18:56,-73.7075,41.0669,64.04,60.98,89.78,130.00,7.00,0.03,30.01,1016.00,2.50,M,BKN,OVC,   ,   ,400.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 141856Z 13007KT 2 1/2SM -RA BR BKN004 OVC010 18/16 A3001 RMK AO2 SLP160 P0003 T01780161
HPN,2006-09-14 19:56,-73.7075,41.0669,64.04,62.06,93.28,110.00,6.00,0.02,30.01,1015.80,2.50,M,OVC,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 141956Z 11006KT 2 1/2SM -RA BR OVC002 18/17 A3001 RMK AO2 CIG 001V005 SLP158 P0002 T01780167
HPN,2006-09-14 20:56,-73.7075,41.0669,64.94,62.96,93.30,130.00,8.00,M,30.00,1015.70,2.50,M,OVC,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,64.94,METAR KHPN 142056Z 13008KT 2 1/2SM BR OVC002 18/17 A3000 RMK AO2 RAE1959B40E55 SLP157 P0000 60005 T01830172 56006
HPN,2006-09-14 21:56,-73.7075,41.0669,64.94,64.04,96.90,120.00,8.00,M,30.00,1015.60,2.50,M,BKN,OVC,   ,   ,400.00,900.00,M,M,BR,M,M,M,M,M,M,64.94,METAR KHPN 142156Z 12008KT 2 1/2SM BR BKN004 OVC009 18/18 A3000 RMK AO2 RAB37E50 SLP156 P0000 T01830178
HPN,2006-09-14 22:56,-73.7075,41.0669,64.94,62.96,93.30,110.00,6.00,M,30.00,1015.80,3.00,M,BKN,OVC,   ,   ,400.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,64.94,METAR KHPN 142256Z COR 11006KT 3SM -RA BR BKN004 OVC010 18/17 A3000 RMK AO2 RAB52 SLP158 P0000 T01830172
HPN,2006-09-14 23:56,-73.7075,41.0669,64.94,62.96,93.30,120.00,6.00,M,30.00,1015.70,2.50,M,BKN,OVC,   ,   ,400.00,800.00,M,M,BR,M,M,M,M,M,M,64.94,METAR KHPN 142356Z 12006KT 2 1/2SM BR BKN004 OVC008 18/17 A3000 RMK AO2 RAE15 SLP157 P0000 60005 T01830172 10183 20172 53001
HPN,2006-09-15 00:56,-73.7075,41.0669,64.04,62.96,96.28,110.00,6.00,M,30.01,1016.10,3.00,M,VV ,   ,   ,   ,400.00,M,M,M,BR,M,M,M,M,M,M,64.04,METAR KHPN 150056Z 11006KT 3SM BR VV004 18/17 A3001 RMK AO2 RAB06E15 SLP161 P0000 T01780172
HPN,2006-09-15 01:56,-73.7075,41.0669,64.04,62.96,96.28,110.00,7.00,M,30.01,1016.10,1.50,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,64.04,METAR KHPN 150156Z 11007KT 1 1/2SM BR VV002 18/17 A3001 RMK AO2 RAB06E42 SLP161 P0000 T01780172
HPN,2006-09-15 02:56,-73.7075,41.0669,64.04,62.06,93.28,120.00,8.00,M,30.01,1016.00,1.50,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,64.04,METAR KHPN 150256Z 12008KT 1 1/2SM BR VV002 18/17 A3001 RMK AO2 SLP160 60000 T01780167 50002
HPN,2006-09-15 03:56,-73.7075,41.0669,64.04,62.06,93.28,110.00,7.00,0.02,30.00,1015.80,1.50,M,VV ,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 150356Z 11007KT 1 1/2SM -RA BR VV002 18/17 A3000 RMK AO2 RAB0257 SLP158 P0002 T01780167
HPN,2006-09-15 04:56,-73.7075,41.0669,64.04,62.06,93.28,110.00,9.00,0.03,30.00,1015.50,1.50,M,VV ,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 150456Z 11009KT 1 1/2SM -RA BR VV002 18/17 A3000 RMK AO2 RAE14B32 SLP155 P0003 T01780167 401830156
HPN,2006-09-15 05:56,-73.7075,41.0669,64.04,62.96,96.28,M,4.00,0.15,29.99,1015.20,1.50,M,VV ,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 150556Z VRB04KT 1 1/2SM -RA BR VV002 18/17 A2999 RMK AO2 SLP152 P0015 60020 T01780172 10183 20178 58008
HPN,2006-09-15 06:56,-73.7075,41.0669,64.04,62.96,96.28,120.00,7.00,0.05,29.98,1015.00,1.50,M,VV ,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 150656Z 12007KT 1 1/2SM -RA BR VV002 18/17 A2998 RMK AO2 SLP150 P0005 T01780172
HPN,2006-09-15 07:56,-73.7075,41.0669,64.94,62.96,93.30,90.00,6.00,0.05,29.97,1014.60,2.50,M,VV ,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,64.94,METAR KHPN 150756Z 09006KT 2 1/2SM -RA BR VV002 18/17 A2997 RMK AO2 SLP146 P0005 T01830172
HPN,2006-09-15 08:56,-73.7075,41.0669,64.94,62.96,93.30,80.00,5.00,0.06,29.97,1014.50,2.50,M,VV ,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,64.94,METAR KHPN 150856Z COR 08005KT 2 1/2SM -RA BR VV002 18/17 A2997 RMK AO2 SLP145 P0006 60016 T01830172 58006
HPN,2006-09-15 09:56,-73.7075,41.0669,64.04,62.96,96.28,60.00,5.00,0.06,29.97,1014.70,1.50,M,VV ,   ,   ,   ,300.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 150956Z 06005KT 1 1/2SM -RA BR VV003 18/17 A2997 RMK AO2 SLP147 P0006 T01780172
HPN,2006-09-15 10:56,-73.7075,41.0669,64.04,62.96,96.28,60.00,9.00,0.03,29.98,1014.80,1.00,M,VV ,   ,   ,   ,300.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 151056Z 06009KT 1SM -RA BR VV003 18/17 A2998 RMK AO2 SLP148 P0003 T01780172
HPN,2006-09-15 11:56,-73.7075,41.0669,64.04,62.96,96.28,80.00,7.00,0.04,30.01,1015.70,1.00,M,VV ,   ,   ,   ,300.00,M,M,M,-RA BR,M,M,M,M,M,M,64.04,METAR KHPN 151156Z 08007KT 1SM -RA BR VV003 18/17 A3001 RMK AO2 SLP157 P0004 60029 70083 T01780172 10183 20178 53013
HPN,2006-09-15 12:56,-73.7075,41.0669,64.94,62.96,93.30,60.00,7.00,0.03,30.00,1015.70,2.00,M,VV ,   ,   ,   ,300.00,M,M,M,-RA BR,M,M,M,M,M,M,64.94,METAR KHPN 151256Z 06007KT 2SM -RA BR VV003 18/17 A3000 RMK AO2 SLP157 P0003 T01830172
HPN,2006-09-15 13:56,-73.7075,41.0669,64.94,62.96,93.30,70.00,7.00,0.01,30.02,1016.40,2.50,M,OVC,   ,   ,   ,500.00,M,M,M,-RA BR,M,M,M,M,M,M,64.94,METAR KHPN 151356Z 07007KT 2 1/2SM -RA BR OVC005 18/17 A3002 RMK AO2 CIG 003V008 SLP164 P0001 T01830172
HPN,2006-09-15 14:56,-73.7075,41.0669,64.94,62.96,93.30,70.00,7.00,M,30.03,1016.60,2.00,M,VV ,   ,   ,   ,300.00,M,M,M,BR,M,M,M,M,M,M,64.94,METAR KHPN 151456Z 07007KT 040V100 2SM BR VV003 18/17 A3003 RMK AO2 RAE35 SLP166 P0000 60004 T01830172 53009
HPN,2006-09-15 15:56,-73.7075,41.0669,64.94,62.06,90.39,70.00,6.00,M,30.04,1016.70,3.00,M,BKN,OVC,   ,   ,500.00,1100.00,M,M,-RA BR,M,M,M,M,M,M,64.94,METAR KHPN 151556Z COR 07006KT 3SM -RA BR BKN005 OVC011 18/17 A3004 RMK AO2 RAB14E23B48 SLP167 P0000 T01830167
HPN,2006-09-15 16:56,-73.7075,41.0669,64.94,62.96,93.30,60.00,7.00,0.10,30.02,1016.30,2.00,M,BKN,OVC,   ,   ,400.00,1200.00,M,M,RA BR,M,M,M,M,M,M,64.94,METAR KHPN 151656Z 06007KT 040V100 2SM RA BR BKN004 OVC012 18/17 A3002 RMK AO2 SLP163 P0010 T01830172
HPN,2006-09-15 17:56,-73.7075,41.0669,66.02,62.96,89.86,80.00,8.00,0.01,30.02,1016.10,4.00,M,BKN,OVC,   ,   ,900.00,1300.00,M,M,BR,M,M,M,M,M,M,66.02,METAR KHPN 151756Z 08008KT 4SM BR BKN009 OVC013 19/17 A3002 RMK AO2 RAE14 SLP161 P0001 60015 T01890172 10194 20178 58005
