#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-01-01 00:00:00+00:00 2013-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2013-11-27 21:56,-73.7075,41.0669,39.02,35.96,88.66,320.00,20.00,0.02,29.32,992.90,6.00,23.00,BKN,OVC,M,M,800.00,1000.00,M,M,-RA BR,M,M,M,M,M,M,28.46,KHPN 272156Z 32020G23KT 6SM -RA BR BKN008 OVC010 04/02 A2932 RMK AO2 SLP929 P0002 T00390022
HPN,2013-11-27 22:56,-73.7075,41.0669,37.94,33.08,82.46,310.00,19.00,0.01,29.39,995.40,10.00,30.00,BKN,OVC,M,M,800.00,1000.00,M,M,-RA,M,M,M,30.00,310.00,2013-11-27 22:52,27.29,KHPN 272256Z 31019G30KT 10SM -RA BKN008 OVC010 03/01 A2939 RMK AO2 PK WND 31030/2252 PRESRR SLP954 P0001 T00330006
HPN,2013-11-27 23:56,-73.7075,41.0669,35.06,32.00,88.47,310.00,16.00,0.01,29.46,997.90,5.00,30.00,BKN,OVC,M,M,1300.00,1800.00,M,M,-RA BR,M,M,M,30.00,310.00,2013-11-27 23:51,24.41,KHPN 272356Z 31016G30KT 5SM -RA BR BKN013 OVC018 02/00 A2946 RMK AO2 PK WND 31030/2351 SLP979 P0001 60013 T00170000 10067 20017 53038
HPN,2013-11-28 00:56,-73.7075,41.0669,37.04,30.92,78.31,310.00,16.00,0.0001,29.48,998.60,7.00,22.00,BKN,OVC,M,M,1300.00,1800.00,M,M,-RA,M,M,M,26.00,320.00,2013-11-28 00:25,26.99,KHPN 280056Z 31016G22KT 7SM -RA BKN013 OVC018 03/M01 A2948 RMK AO2 PK WND 32026/0025 SLP986 P0000 T00281006
HPN,2013-11-28 01:07,-73.7075,41.0669,37.40,30.20,74.98,310.00,10.00,0.0001,29.49,M,7.00,20.00,SCT,OVC,M,M,4000.00,6000.00,M,M,M,M,M,M,M,M,M,29.74,KHPN 280107Z 31010G20KT 7SM SCT040 OVC060 03/M01 A2949 RMK AO2 RAE02 P0000
HPN,2013-11-28 01:56,-73.7075,41.0669,37.04,28.94,72.24,300.00,20.00,0.0001,29.52,999.90,7.00,25.00,FEW,BKN,OVC,M,2500.00,3200.00,7500.00,M,M,M,M,M,M,M,M,25.83,KHPN 280156Z 30020G25KT 7SM FEW025 BKN032 OVC075 03/M02 A2952 RMK AO2 RAE02 SLP999 P0000 T00281017
HPN,2013-11-28 02:56,-73.7075,41.0669,35.06,24.98,66.36,280.00,17.00,0.00,29.57,1001.60,7.00,27.00,BKN,BKN,M,M,3000.00,6000.00,M,M,M,M,M,M,31.00,280.00,2013-11-28 02:33,24.08,KHPN 280256Z 28017G27KT 7SM BKN030 BKN060 02/M04 A2957 RMK AO2 PK WND 28031/0233 PRESRR SLP016 60000 T00171039 53036
HPN,2013-11-28 03:56,-73.7075,41.0669,33.98,19.94,56.02,280.00,21.00,0.00,29.63,1003.80,10.00,32.00,OVC,M,M,M,4000.00,M,M,M,M,M,M,M,35.00,280.00,2013-11-28 03:37,21.49,KHPN 280356Z 28021G32KT 10SM OVC040 01/M07 A2963 RMK AO2 PK WND 28035/0337 SLP038 T00111067
HPN,2013-11-28 04:56,-73.7075,41.0669,32.00,19.04,58.37,280.00,19.00,0.00,29.67,1005.40,10.00,25.00,FEW,M,M,M,4800.00,M,M,M,M,M,M,M,37.00,300.00,2013-11-28 04:01,19.44,KHPN 280456Z 28019G25KT 10SM FEW048 00/M07 A2967 RMK AO2 PK WND 30037/0401 SLP054 T00001072 401610000
HPN,2013-11-28 05:56,-73.7075,41.0669,30.92,17.06,55.99,290.00,20.00,0.00,29.73,1007.30,10.00,33.00,CLR,M,M,M,M,M,M,M,M,M,M,M,35.00,290.00,2013-11-28 05:38,17.70,KHPN 280556Z 29020G33KT 10SM CLR M01/M08 A2973 RMK AO2 PK WND 29035/0538 SLP073 60000 T10061083 10033 21006 51054
HPN,2013-11-28 06:56,-73.7075,41.0669,30.92,15.98,53.44,290.00,22.00,0.00,29.76,1008.60,10.00,29.00,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,37.00,310.00,2013-11-28 06:34,17.13,KHPN 280656Z 29022G29KT 10SM BKN040 M01/M09 A2976 RMK AO2 PK WND 31037/0634 SLP086 T10061089
HPN,2013-11-28 07:56,-73.7075,41.0669,30.02,15.08,53.29,290.00,22.00,0.00,29.80,1009.90,10.00,32.00,FEW,M,M,M,4200.00,M,M,M,M,M,M,M,32.00,310.00,2013-11-28 07:55,15.93,KHPN 280756Z 29022G32KT 10SM FEW042 M01/M09 A2980 RMK AO2 PK WND 31032/0755 SLP099 T10111094
HPN,2013-11-28 08:56,-73.7075,41.0669,30.02,15.08,53.29,310.00,23.00,0.00,29.87,1012.40,10.00,33.00,BKN,M,M,M,4100.00,M,M,M,M,M,M,M,34.00,290.00,2013-11-28 08:07,15.65,KHPN 280856Z 31023G33KT 10SM BKN041 M01/M09 A2987 RMK AO2 PK WND 29034/0807 PRESRR SLP124 T10111094 53049
HPN,2013-11-28 09:56,-73.7075,41.0669,28.94,15.08,55.69,300.00,23.00,0.00,29.94,1014.60,10.00,34.00,BKN,M,M,M,4100.00,M,M,M,M,M,M,M,34.00,300.00,2013-11-28 09:49,14.20,KHPN 280956Z 30023G34KT 10SM BKN041 M02/M09 A2994 RMK AO2 PK WND 30034/0949 SLP146 T10171094
HPN,2013-11-28 10:56,-73.7075,41.0669,28.94,12.92,50.66,300.00,22.00,0.00,29.99,1016.30,10.00,28.00,BKN,M,M,M,3900.00,M,M,M,M,M,M,M,33.00,300.00,2013-11-28 10:27,14.48,KHPN 281056Z 30022G28KT 10SM BKN039 M02/M11 A2999 RMK AO2 PK WND 30033/1027 SLP163 T10171106
HPN,2013-11-28 11:56,-73.7075,41.0669,28.04,10.94,48.15,280.00,25.00,0.00,30.05,1018.50,10.00,33.00,FEW,M,M,M,4100.00,M,M,M,M,M,M,M,33.00,280.00,2013-11-28 11:55,12.45,KHPN 281156Z 28025G33KT 10SM FEW041 M02/M12 A3005 RMK AO2 PK WND 28033/1155 SLP185 70038 T10221117 11006 21022 51060
HPN,2013-11-28 12:56,-73.7075,41.0669,26.96,10.04,48.36,290.00,19.00,0.00,30.10,1020.10,10.00,31.00,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,38.00,290.00,2013-11-28 11:58,12.77,KHPN 281256Z 29019G31KT 10SM FEW040 M03/M12 A3010 RMK AO2 PK WND 29038/1158 SLP201 T10281122
HPN,2013-11-28 13:56,-73.7075,41.0669,28.94,10.94,46.41,280.00,14.00,0.00,30.14,1021.30,10.00,19.00,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,35.00,300.00,2013-11-28 13:16,17.22,KHPN 281356Z 28014G19KT 10SM FEW035 M02/M12 A3014 RMK AO2 PK WND 30035/1316 PRESRR SLP213 T10171117
HPN,2013-11-28 14:56,-73.7075,41.0669,28.94,10.04,44.58,300.00,18.00,0.00,30.18,1022.80,10.00,27.00,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,31.00,320.00,2013-11-28 14:32,15.72,KHPN 281456Z 30018G27KT 10SM SCT040 M02/M12 A3018 RMK AO2 PK WND 32031/1432 SLP228 T10171122 51042
HPN,2013-11-28 15:56,-73.7075,41.0669,30.02,10.94,44.41,310.00,16.00,0.00,30.19,1023.30,10.00,23.00,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,17.84,KHPN 281556Z 31016G23KT 10SM FEW025 M01/M12 A3019 RMK AO2 SLP233 T10111117
HPN,2013-11-28 16:56,-73.7075,41.0669,30.92,12.02,44.92,300.00,16.00,0.00,30.20,1023.40,10.00,21.00,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,28.00,300.00,2013-11-28 16:25,19.01,KHPN 281656Z 30016G21KT 10SM FEW025 M01/M11 A3020 RMK AO2 PK WND 30028/1625 SLP234 T10061111
HPN,2013-11-28 17:56,-73.7075,41.0669,32.00,10.94,40.99,310.00,17.00,0.00,30.21,1024.00,10.00,22.00,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,26.00,330.00,2013-11-28 17:14,20.08,KHPN 281756Z 31017G22KT 10SM FEW025 00/M12 A3021 RMK AO2 PK WND 33026/1714 SLP240 T00001117 10000 21028 52012
HPN,2013-11-28 18:56,-73.7075,41.0669,32.00,8.96,37.52,290.00,16.00,0.00,30.22,1024.30,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,310.00,2013-11-28 18:02,20.42,KHPN 281856Z 29016G22KT 10SM CLR 00/M13 A3022 RMK AO2 PK WND 31026/1802 SLP243 T00001128
HPN,2013-11-28 19:56,-73.7075,41.0669,32.00,8.06,36.03,300.00,11.00,0.00,30.25,1025.30,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,300.00,2013-11-28 18:58,22.47,KHPN 281956Z 30011G20KT 10SM CLR 00/M13 A3025 RMK AO2 PK WND 30026/1858 SLP253 T00001133
HPN,2013-11-28 20:56,-73.7075,41.0669,30.92,8.06,37.63,310.00,9.00,0.00,30.29,1026.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.17,KHPN 282056Z 31009KT 10SM CLR M01/M13 A3029 RMK AO2 SLP266 T10061133 53026
HPN,2013-11-28 21:56,-73.7075,41.0669,30.02,8.06,39.03,280.00,8.00,0.00,30.32,1027.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.67,KHPN 282156Z 28008KT 10SM CLR M01/M13 A3032 RMK AO2 SLP278 T10111133
HPN,2013-11-28 22:56,-73.7075,41.0669,28.04,8.96,44.07,320.00,4.00,0.00,30.36,1029.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.80,KHPN 282256Z 32004KT 10SM CLR M02/M13 A3036 RMK AO2 SLP291 T10221128
HPN,2013-11-28 23:56,-73.7075,41.0669,26.96,10.04,48.36,300.00,3.00,0.00,30.39,1030.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.93,KHPN 282356Z 30003KT 10SM CLR M03/M12 A3039 RMK AO2 SLP301 T10281122 10006 21033 51033
HPN,2013-11-29 00:56,-73.7075,41.0669,24.98,10.94,54.65,0.00,0.00,0.00,30.41,1030.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.98,KHPN 290056Z 00000KT 10SM CLR M04/M12 A3041 RMK AO2 SLP309 T10391117
HPN,2013-11-29 01:56,-73.7075,41.0669,24.98,10.94,54.65,0.00,0.00,0.00,30.42,1031.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.98,KHPN 290156Z 00000KT 10SM CLR M04/M12 A3042 RMK AO2 SLP311 T10391117
HPN,2013-11-29 02:56,-73.7075,41.0669,26.96,8.96,46.08,0.00,0.00,0.00,30.43,1031.40,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,26.96,KHPN 290256Z 00000KT 10SM BKN100 M03/M13 A3043 RMK AO2 SLP314 T10281128 51013
HPN,2013-11-29 03:56,-73.7075,41.0669,28.04,10.94,48.15,0.00,0.00,0.00,30.44,1031.80,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 290356Z 00000KT 10SM BKN110 M02/M12 A3044 RMK AO2 SLP318 T10221117
HPN,2013-11-29 04:56,-73.7075,41.0669,28.04,15.08,57.79,0.00,0.00,0.00,30.44,1031.80,10.00,M,BKN,OVC,M,M,9000.00,10000.00,M,M,M,M,M,M,M,M,M,28.04,KHPN 290456Z 00000KT 10SM BKN090 OVC100 M02/M09 A3044 RMK AO2 SLP318 T10221094 400061039
HPN,2013-11-29 05:56,-73.7075,41.0669,28.04,14.00,55.12,0.00,0.00,0.00,30.44,1031.70,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 290556Z 00000KT 10SM OVC100 M02/M10 A3044 RMK AO2 SLP317 T10221100 11017 21039 50004
HPN,2013-11-29 06:56,-73.7075,41.0669,28.04,15.08,57.79,0.00,0.00,0.00,30.45,1031.90,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,28.04,KHPN 290656Z 00000KT 10SM OVC095 M02/M09 A3045 RMK AO2 SLP319 T10221094
HPN,2013-11-29 07:56,-73.7075,41.0669,28.94,12.92,50.66,0.00,0.00,0.00,30.45,1031.90,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,28.94,KHPN 290756Z AUTO 00000KT 10SM OVC090 M02/M11 A3045 RMK AO2 SLP319 T10171106
HPN,2013-11-29 08:56,-73.7075,41.0669,28.94,14.00,53.13,0.00,0.00,0.00,30.45,1032.00,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,28.94,KHPN 290856Z 00000KT 10SM OVC090 M02/M10 A3045 RMK AO2 SLP320 T10171100 51002
HPN,2013-11-29 09:56,-73.7075,41.0669,28.94,14.00,53.13,0.00,0.00,0.00,30.46,1032.30,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,28.94,KHPN 290956Z 00000KT 10SM OVC090 M02/M10 A3046 RMK AO2 SLP323 T10171100
HPN,2013-11-29 10:56,-73.7075,41.0669,28.04,15.08,57.79,270.00,4.00,0.00,30.47,1033.00,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,22.80,KHPN 291056Z 27004KT 10SM BKN090 M02/M09 A3047 RMK AO2 SLP330 T10221094
HPN,2013-11-29 11:56,-73.7075,41.0669,28.04,15.98,60.10,270.00,3.00,0.00,30.50,1033.90,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,24.16,KHPN 291156Z 27003KT 10SM BKN090 M02/M09 A3050 RMK AO2 SLP339 T10221089 11017 21022 53018
HPN,2013-11-29 12:56,-73.7075,41.0669,28.04,17.06,62.97,260.00,5.00,0.00,30.53,1034.80,10.00,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,21.69,KHPN 291256Z 26005KT 10SM BKN090 M02/M08 A3053 RMK AO2 SLP348 T10221083
HPN,2013-11-29 13:56,-73.7075,41.0669,32.00,19.04,58.37,300.00,6.00,0.00,30.54,1035.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.53,KHPN 291356Z 30006KT 10SM CLR 00/M07 A3054 RMK AO2 SLP354 T00001072
HPN,2013-11-29 14:56,-73.7075,41.0669,33.08,17.96,53.36,310.00,7.00,0.00,30.55,1035.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.10,KHPN 291456Z 31007KT 10SM CLR 01/M08 A3055 RMK AO2 SLP356 T00061078 51018
HPN,2013-11-29 15:56,-73.7075,41.0669,33.98,17.06,49.51,300.00,6.00,0.00,30.55,1035.40,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,27.91,KHPN 291556Z 30006KT 10SM FEW030 01/M08 A3055 RMK AO2 SLP354 T00111083
HPN,2013-11-29 16:56,-73.7075,41.0669,37.04,17.06,43.85,300.00,7.00,0.00,30.54,1035.00,10.00,M,SCT,M,M,M,4100.00,M,M,M,M,M,M,M,M,M,M,30.92,KHPN 291656Z 30007KT 10SM SCT041 03/M08 A3054 RMK AO2 SLP350 T00281083
HPN,2013-11-29 17:56,-73.7075,41.0669,35.06,17.06,47.42,290.00,11.00,0.00,30.55,1035.30,10.00,14.00,BKN,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,26.33,KHPN 291756Z AUTO 29011G14KT 10SM BKN039 02/M08 A3055 RMK AO2 SLP353 T00171083 10028 21028 55003
HPN,2013-11-29 18:56,-73.7075,41.0669,35.06,17.06,47.42,310.00,8.00,0.00,30.55,1035.40,10.00,M,OVC,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,27.88,KHPN 291856Z 31008KT 10SM OVC045 02/M08 A3055 RMK AO2 SLP354 T00171083
HPN,2013-11-29 19:56,-73.7075,41.0669,33.98,17.06,49.51,350.00,8.00,0.00,30.57,1036.10,10.00,M,BKN,M,M,M,4100.00,M,M,M,M,M,M,M,M,M,M,26.55,KHPN 291956Z 35008KT 10SM BKN041 01/M08 A3057 RMK AO2 SLP361 T00111083
HPN,2013-11-29 20:56,-73.7075,41.0669,33.08,15.98,48.98,340.00,8.00,0.00,30.59,1036.90,10.00,M,BKN,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,25.44,KHPN 292056Z 34008KT 10SM BKN049 01/M09 A3059 RMK AO2 SLP369 T00061089 53015
HPN,2013-11-29 21:56,-73.7075,41.0669,33.08,15.98,48.98,330.00,6.00,0.00,30.61,1037.60,10.00,M,BKN,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,26.83,KHPN 292156Z 33006KT 10SM BKN049 01/M09 A3061 RMK AO2 SLP376 T00061089
HPN,2013-11-29 22:56,-73.7075,41.0669,30.92,15.98,53.44,350.00,10.00,0.00,30.62,1037.90,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,21.61,KHPN 292256Z 35010KT 10SM SCT050 M01/M09 A3062 RMK AO2 SLP379 T10061089
HPN,2013-11-29 23:56,-73.7075,41.0669,28.94,15.98,57.92,350.00,5.00,0.00,30.64,1038.70,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,22.76,KHPN 292356Z 35005KT 10SM FEW050 M02/M09 A3064 RMK AO2 SLP387 T10171089 10022 21017 51017
HPN,2013-11-30 00:56,-73.7075,41.0669,28.94,15.08,55.69,320.00,7.00,0.00,30.66,1039.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.05,KHPN 300056Z 32007KT 10SM CLR M02/M09 A3066 RMK AO2 SLP395 T10171094
HPN,2013-11-30 01:56,-73.7075,41.0669,28.04,14.00,55.12,350.00,6.00,0.00,30.68,1039.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.76,KHPN 300156Z 35006KT 10SM CLR M02/M10 A3068 RMK AO2 SLP398 T10221100
HPN,2013-11-30 02:56,-73.7075,41.0669,26.06,14.00,59.81,340.00,5.00,0.00,30.68,1040.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.34,KHPN 300256Z 34005KT 10SM CLR M03/M10 A3068 RMK AO2 SLP400 T10331100 51015
HPN,2013-11-30 03:56,-73.7075,41.0669,26.06,12.02,54.82,340.00,7.00,0.00,30.70,1040.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.54,KHPN 300356Z 34007KT 10SM CLR M03/M11 A3070 RMK AO2 SLP404 T10331111
HPN,2013-11-30 04:56,-73.7075,41.0669,24.98,10.94,54.65,360.00,4.00,0.00,30.71,1040.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.22,KHPN 300456Z 36004KT 10SM CLR M04/M12 A3071 RMK AO2 SLP409 T10391117 400281044
HPN,2013-11-30 05:56,-73.7075,41.0669,21.02,12.02,67.71,360.00,3.00,0.00,30.70,1040.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.14,KHPN 300556Z 36003KT 10SM CLR M06/M11 A3070 RMK AO2 SLP408 T10611111 11017 21061 50007
HPN,2013-11-30 06:56,-73.7075,41.0669,23.00,12.02,62.28,350.00,4.00,0.00,30.72,1041.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,16.91,KHPN 300656Z 35004KT 10SM CLR M05/M11 A3072 RMK AO2 SLP412 T10501111
HPN,2013-11-30 07:56,-73.7075,41.0669,23.00,10.04,57.03,10.00,3.00,0.00,30.72,1041.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,18.40,KHPN 300756Z 01003KT 10SM CLR M05/M12 A3072 RMK AO2 SLP414 T10501122
HPN,2013-11-30 08:56,-73.7075,41.0669,21.92,8.96,56.87,30.00,3.00,0.00,30.72,1041.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.17,KHPN 300856Z 03003KT 10SM CLR M06/M13 A3072 RMK AO2 SLP413 T10561128 50004
HPN,2013-11-30 09:56,-73.7075,41.0669,21.02,10.04,62.00,10.00,4.00,0.00,30.72,1041.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.60,KHPN 300956Z 01004KT 10SM CLR M06/M12 A3072 RMK AO2 SLP413 T10611122
HPN,2013-11-30 10:56,-73.7075,41.0669,19.94,10.94,67.58,10.00,5.00,0.00,30.72,1041.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12.07,KHPN 301056Z 01005KT 10SM CLR M07/M12 A3072 RMK AO2 SLP416 T10671117
HPN,2013-11-30 11:56,-73.7075,41.0669,19.94,10.04,64.92,20.00,5.00,0.00,30.72,1041.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,12.07,KHPN 301156Z 02005KT 10SM CLR M07/M12 A3072 RMK AO2 SLP416 T10671122 11044 21067 51002
HPN,2013-11-30 12:56,-73.7075,41.0669,21.02,10.04,62.00,0.00,0.00,0.00,30.73,1041.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.02,KHPN 301256Z 00000KT 10SM CLR M06/M12 A3073 RMK AO2 SLP418 T10611122
HPN,2013-11-30 13:56,-73.7075,41.0669,24.98,8.06,48.03,70.00,5.00,0.00,30.74,1042.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,18.06,KHPN 301356Z AUTO 07005KT 10SM CLR M04/M13 A3074 RMK AO2 SLP420 T10391133 TSNO
HPN,2013-11-30 14:56,-73.7075,41.0669,28.04,8.96,44.07,70.00,7.00,0.00,30.72,1041.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.95,KHPN 301456Z 07007KT 10SM CLR M02/M13 A3072 RMK AO2 SLP414 T10221128 58001
HPN,2013-11-30 15:56,-73.7075,41.0669,30.02,14.00,50.84,80.00,8.00,0.00,30.70,1040.80,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,21.67,KHPN 301556Z 08008KT 10SM FEW030 M01/M10 A3070 RMK AO2 SLP408 T10111100
HPN,2013-11-30 16:56,-73.7075,41.0669,30.92,15.98,53.44,100.00,6.00,0.00,30.67,1039.60,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,24.23,KHPN 301656Z 10006KT 10SM FEW030 M01/M09 A3067 RMK AO2 SLP396 T10061089
HPN,2013-11-30 17:56,-73.7075,41.0669,32.00,15.08,49.19,110.00,8.00,0.00,30.63,1038.30,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,24.11,KHPN 301756Z 11008KT 10SM FEW030 00/M09 A3063 RMK AO2 SLP383 T00001094 10006 21067 58031
HPN,2013-11-30 18:56,-73.7075,41.0669,32.00,15.08,49.19,160.00,6.00,0.00,30.60,1037.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.53,KHPN 301856Z 16006KT 10SM CLR 00/M09 A3060 RMK AO2 SLP372 T00001094
HPN,2013-11-30 19:56,-73.7075,41.0669,32.00,15.98,51.15,M,6.00,0.00,30.58,1036.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.53,KHPN 301956Z VRB06KT 10SM CLR 00/M09 A3058 RMK AO2 SLP366 T00001089
HPN,2013-11-30 20:56,-73.7075,41.0669,32.00,17.06,53.60,110.00,3.00,0.00,30.57,1036.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,KHPN 302056Z 11003KT 10SM CLR 00/M08 A3057 RMK AO2 SLP361 T00001083 56022
HPN,2013-11-30 21:56,-73.7075,41.0669,30.02,17.96,60.38,70.00,3.00,0.00,30.55,1035.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.43,KHPN 302156Z 07003KT 10SM CLR M01/M08 A3055 RMK AO2 SLP357 T10111078
HPN,2013-11-30 22:56,-73.7075,41.0669,30.92,17.96,58.21,80.00,4.00,0.00,30.53,1034.80,10.00,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,26.16,KHPN 302256Z 08004KT 10SM BKN060 M01/M08 A3053 RMK AO2 SLP348 T10061078
HPN,2013-11-30 23:56,-73.7075,41.0669,30.92,19.04,60.97,90.00,3.00,0.00,30.49,1033.80,10.00,M,SCT,BKN,M,M,3100.00,10000.00,M,M,M,M,M,M,M,M,M,27.45,KHPN 302356Z 09003KT 10SM SCT031 BKN100 M01/M07 A3049 RMK AO2 SLP338 T10061072 10006 21017 58024
HPN,2013-12-01 00:56,-73.7075,41.0669,32.00,21.02,63.51,80.00,3.00,0.00,30.48,1033.10,10.00,M,SCT,BKN,M,M,2600.00,10000.00,M,M,M,M,M,M,M,M,M,28.69,KHPN 010056Z 08003KT 10SM SCT026 BKN100 00/M06 A3048 RMK AO2 SLP331 T00001061
HPN,2013-12-01 01:56,-73.7075,41.0669,33.08,23.00,66.11,0.00,0.00,0.00,30.45,1032.00,10.00,M,SCT,BKN,M,M,2600.00,10000.00,M,M,M,M,M,M,M,M,M,33.08,KHPN 010156Z 00000KT 10SM SCT026 BKN100 01/M05 A3045 RMK AO2 SLP320 T00061050
HPN,2013-12-01 02:56,-73.7075,41.0669,33.98,24.08,66.72,0.00,0.00,0.00,30.43,1031.20,10.00,M,SCT,BKN,M,M,2600.00,10000.00,M,M,M,M,M,M,M,M,M,33.98,KHPN 010256Z 00000KT 10SM SCT026 BKN100 01/M04 A3043 RMK AO2 SLP312 T00111044 58023
HPN,2013-12-01 03:56,-73.7075,41.0669,33.98,26.06,72.45,100.00,3.00,0.00,30.39,1030.20,10.00,M,BKN,OVC,M,M,2300.00,10000.00,M,M,M,M,M,M,M,M,M,30.95,KHPN 010356Z 10003KT 10SM BKN023 OVC100 01/M03 A3039 RMK AO2 SLP302 T00111033
HPN,2013-12-01 04:56,-73.7075,41.0669,35.06,26.96,72.03,0.00,0.00,0.00,30.37,1029.00,10.00,M,OVC,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,35.06,KHPN 010456Z 00000KT 10SM OVC025 02/M03 A3037 RMK AO2 SLP290 T00171028 400171067
HPN,2013-12-01 05:56,-73.7075,41.0669,35.06,28.04,75.31,0.00,0.00,0.00,30.33,1027.90,10.00,M,BKN,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,M,M,M,35.06,KHPN 010556Z 00000KT 10SM BKN025 OVC050 02/M02 A3033 RMK AO2 SLP279 T00171022 10017 21006 58032
HPN,2013-12-01 06:56,-73.7075,41.0669,35.06,28.04,75.31,320.00,3.00,0.00,30.31,1027.20,10.00,M,SCT,OVC,M,M,3000.00,5000.00,M,M,M,M,M,M,M,M,M,32.19,KHPN 010656Z 32003KT 10SM SCT030 OVC050 02/M02 A3031 RMK AO2 SLP272 T00171022
