#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2008-01-01 00:00:00+00:00 2008-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HPN,2008-11-08 05:56,-73.7075,41.0669,57.92,55.94,93.10,190.00,3.00,M,29.78,1008.30,0.75,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,57.92,METAR KHPN 080556Z 19003KT 3/4SM BR VV002 14/13 A2978 RMK AO2 SLP083 60000 T01440133 10156 20144 58010
HPN,2008-11-08 06:56,-73.7075,41.0669,57.92,55.94,93.10,0.00,0.00,M,29.77,1008.10,0.75,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,57.92,METAR KHPN 080656Z 00000KT 3/4SM BR VV002 14/13 A2977 RMK AO2 SLP081 T01440133
HPN,2008-11-08 07:56,-73.7075,41.0669,57.02,55.04,93.08,190.00,5.00,M,29.77,1007.80,1.00,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,57.02,METAR KHPN 080756Z 19005KT 1SM BR VV002 14/13 A2977 RMK AO2 SLP078 T01390128
HPN,2008-11-08 08:56,-73.7075,41.0669,57.02,55.04,93.08,170.00,5.00,M,29.77,1007.80,1.00,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,57.02,METAR KHPN 080856Z 17005KT 1SM BR VV002 14/13 A2977 RMK AO2 SLP078 T01390128 55004
HPN,2008-11-08 10:56,-73.7075,41.0669,55.94,53.06,90.03,190.00,5.00,M,29.75,1007.30,6.00,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,55.94,METAR KHPN 081056Z 19005KT 6SM BR VV002 13/12 A2975 RMK AO2 SLP073 T01330117
HPN,2008-11-08 11:56,-73.7075,41.0669,55.94,53.96,93.05,160.00,4.00,M,29.74,1007.10,5.00,M,OVC,   ,   ,   ,300.00,M,M,M,BR,M,M,M,M,M,M,55.94,METAR KHPN 081156Z 16004KT 5SM BR OVC003 13/12 A2974 RMK AO2 SLP071 T01330122 10144 20133 56008
HPN,2008-11-08 12:56,-73.7075,41.0669,55.94,53.06,90.03,160.00,9.00,M,29.74,1007.00,7.00,M,VV ,   ,   ,   ,300.00,M,M,M,M,M,M,M,M,M,M,55.94,METAR KHPN 081256Z 16009KT 7SM VV003 13/12 A2974 RMK AO2 SLP070 T01330117
HPN,2008-11-08 13:56,-73.7075,41.0669,55.04,53.06,93.02,150.00,10.00,M,29.71,1006.00,0.25,M,VV ,   ,   ,   ,100.00,M,M,M,FG,M,M,M,M,M,M,55.04,METAR KHPN 081356Z 15010KT 1/4SM FG VV001 13/12 A2971 RMK AO2 SLP060 T01280117
HPN,2008-11-08 14:56,-73.7075,41.0669,55.04,53.96,96.14,160.00,6.00,M,29.71,1006.10,0.25,M,VV ,   ,   ,   ,200.00,M,M,M,FG,M,M,M,M,M,M,55.04,METAR KHPN 081456Z 16006KT 1/4SM FG VV002 13/12 A2971 RMK AO2 SLP061 T01280122 55009
HPN,2008-11-08 15:56,-73.7075,41.0669,55.94,53.96,93.05,180.00,5.00,M,29.69,1005.40,0.25,M,VV ,   ,   ,   ,200.00,M,M,M,FG,M,M,M,M,M,M,55.94,METAR KHPN 081556Z 18005KT 1/4SM FG VV002 13/12 A2969 RMK AO2 SLP054 T01330122
HPN,2008-11-08 16:56,-73.7075,41.0669,55.94,53.96,93.05,170.00,9.00,M,29.68,1005.00,1.25,14.00,VV ,   ,   ,   ,200.00,M,M,M,FG,M,M,M,M,M,M,55.94,METAR KHPN 081656Z 17009G14KT 1 1/4SM FG VV002 13/12 A2968 RMK AO2 SLP050 T01330122
HPN,2008-11-08 17:56,-73.7075,41.0669,55.94,53.96,93.05,160.00,10.00,M,29.65,1004.10,1.25,M,VV ,   ,   ,   ,200.00,M,M,M,-RA FG,M,M,M,M,M,M,55.94,METAR KHPN 081756Z 16010KT 1 1/4SM -RA FG VV002 13/12 A2965 RMK AO2 RAB22 SLP041 P0000 60000 T01330122 10133 20128 58021
HPN,2008-11-08 18:56,-73.7075,41.0669,55.94,53.96,93.05,150.00,9.00,0.07,29.63,1003.20,1.00,M,VV ,   ,   ,   ,200.00,M,M,M,RA FG,M,M,M,M,M,M,55.94,METAR KHPN 081856Z 15009KT 1SM RA FG VV002 13/12 A2963 RMK AO2 SLP032 P0007 T01330122
HPN,2008-11-08 20:56,-73.7075,41.0669,57.02,55.04,93.08,180.00,3.00,0.11,29.61,1002.60,1.25,M,VV ,   ,   ,   ,200.00,M,M,M,-RA BR,M,M,M,M,M,M,57.02,METAR KHPN 082056Z 18003KT 1 1/4SM -RA BR VV002 14/13 A2961 RMK AO2 SLP026 P0011 60021 T01390128 55015
HPN,2008-11-08 21:56,-73.7075,41.0669,57.02,55.04,93.08,160.00,5.00,0.03,29.61,1002.50,0.50,M,VV ,   ,   ,   ,200.00,M,M,M,FG,M,M,M,M,M,M,57.02,METAR KHPN 082156Z 16005KT 1/2SM FG VV002 14/13 A2961 RMK AO2 RAE19 SLP025 P0003 T01390128
HPN,2008-11-08 22:56,-73.7075,41.0669,57.02,55.04,93.08,170.00,4.00,M,29.61,1002.50,0.75,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,57.02,METAR KHPN 082256Z 17004KT 3/4SM BR VV002 14/13 A2961 RMK AO2 SLP025 T01390128
HPN,2008-11-08 23:56,-73.7075,41.0669,57.02,55.04,93.08,200.00,3.00,M,29.61,1002.50,0.75,M,VV ,   ,   ,   ,200.00,M,M,M,BR,M,M,M,M,M,M,57.02,METAR KHPN 082356Z 20003KT 3/4SM BR VV002 14/13 A2961 RMK AO2 SLP025 60024 T01390128 10139 20133 56001
HPN,2008-11-09 00:56,-73.7075,41.0669,57.02,55.04,93.08,260.00,3.00,M,29.61,1002.60,1.50,M,VV ,   ,   ,   ,300.00,M,M,M,BR,M,M,M,M,M,M,57.02,METAR KHPN 090056Z 26003KT 1 1/2SM BR VV003 14/13 A2961 RMK AO2 RAB04E31 SLP026 P0000 T01390128
HPN,2008-11-09 01:56,-73.7075,41.0669,55.94,53.96,93.05,0.00,0.00,M,29.61,1002.70,2.50,M,BKN,   ,   ,   ,500.00,M,M,M,BR,M,M,M,M,M,M,55.94,METAR KHPN 090156Z 00000KT 2 1/2SM BR BKN005 13/12 A2961 RMK AO2 SLP027 T01330122
HPN,2008-11-09 02:56,-73.7075,41.0669,53.96,51.98,92.99,0.00,0.00,M,29.60,1002.30,5.00,M,BKN,   ,   ,   ,500.00,M,M,M,BR,M,M,M,M,M,M,53.96,METAR KHPN 090256Z 00000KT 5SM BR BKN005 12/11 A2960 RMK AO2 SLP023 60000 T01220111 58002
HPN,2008-11-09 03:56,-73.7075,41.0669,51.98,48.02,86.30,280.00,6.00,M,29.61,1002.60,7.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,51.98,METAR KHPN 090356Z 28006KT 7SM CLR 11/09 A2961 RMK AO2 SLP026 T01110089
HPN,2008-11-09 04:56,-73.7075,41.0669,51.08,44.96,79.48,310.00,12.00,M,29.61,1002.80,10.00,M,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 090456Z 31012KT 10SM SCT080 11/07 A2961 RMK AO2 SLP028 T01060072 401440106
HPN,2008-11-09 05:56,-73.7075,41.0669,51.08,39.02,63.22,290.00,10.00,M,29.61,1002.80,10.00,M,BKN,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 090556Z 29010KT 10SM BKN080 11/04 A2961 RMK AO2 SLP028 60000 T01060039 10139 20100 51004
HPN,2008-11-09 06:56,-73.7075,41.0669,50.00,37.94,63.08,290.00,10.00,M,29.63,1003.40,10.00,16.00,BKN,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,45.54,METAR KHPN 090656Z 29010G16KT 10SM BKN080 10/03 A2963 RMK AO2 SLP034 T01000033
HPN,2008-11-09 07:56,-73.7075,41.0669,48.02,37.04,65.56,320.00,11.00,M,29.62,1003.00,10.00,M,BKN,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,42.71,METAR KHPN 090756Z 32011KT 10SM BKN080 09/03 A2962 RMK AO2 SLP030 T00890028
HPN,2008-11-09 08:56,-73.7075,41.0669,46.04,37.04,70.64,290.00,5.00,M,29.63,1003.50,10.00,M,BKN,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,43.07,METAR KHPN 090856Z 29005KT 10SM BKN070 08/03 A2963 RMK AO2 SLP035 T00780028 51006
HPN,2008-11-09 09:56,-73.7075,41.0669,44.06,37.94,78.91,0.00,0.00,M,29.65,1004.20,10.00,M,BKN,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,44.06,METAR KHPN 090956Z 00000KT 10SM BKN070 07/03 A2965 RMK AO2 SLP042 T00670033
HPN,2008-11-09 10:56,-73.7075,41.0669,46.04,37.94,73.18,250.00,4.00,M,29.68,1005.10,10.00,M,BKN,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,43.82,METAR KHPN 091056Z 25004KT 10SM BKN090 08/03 A2968 RMK AO2 SLP051 T00780033
HPN,2008-11-09 11:56,-73.7075,41.0669,44.96,37.94,76.25,280.00,4.00,M,29.70,1006.00,9.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,42.55,METAR KHPN 091156Z COR 28004KT 9SM CLR 07/03 A2970 RMK AO2 SLP060 70024 T00720033 10106 20067 53024
HPN,2008-11-09 12:56,-73.7075,41.0669,46.94,35.96,65.43,270.00,8.00,M,29.73,1006.70,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,42.52,METAR KHPN 091256Z 27008KT 10SM CLR 08/02 A2973 RMK AO2 SLP067 T00830022
HPN,2008-11-09 13:56,-73.7075,41.0669,50.00,33.98,53.92,270.00,8.00,M,29.74,1007.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,46.29,METAR KHPN 091356Z 27008KT 10SM CLR 10/01 A2974 RMK AO2 SLP071 T01000011
HPN,2008-11-09 14:56,-73.7075,41.0669,51.08,33.98,51.81,290.00,7.00,M,29.74,1007.10,10.00,14.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 091456Z 29007G14KT 10SM CLR 11/01 A2974 RMK AO2 SLP071 T01060011 50012
HPN,2008-11-09 15:56,-73.7075,41.0669,53.06,33.98,48.16,260.00,9.00,M,29.74,1007.00,10.00,15.00,BKN,   ,   ,   ,3000.00,M,M,M,M,M,M,M,M,M,M,53.06,METAR KHPN 091556Z 26009G15KT 10SM BKN030 12/01 A2974 RMK AO2 SLP070 T01170011
HPN,2008-11-09 16:56,-73.7075,41.0669,51.98,33.98,50.11,280.00,8.00,M,29.73,1006.70,10.00,M,OVC,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,51.98,METAR KHPN 091656Z 28008KT 10SM OVC045 11/01 A2973 RMK AO2 SLP067 T01110011
HPN,2008-11-09 17:56,-73.7075,41.0669,53.06,33.08,46.46,270.00,9.00,M,29.73,1006.90,10.00,14.00,BKN,   ,   ,   ,4900.00,M,M,M,M,M,M,M,M,M,M,53.06,METAR KHPN 091756Z 27009G14KT 10SM BKN049 12/01 A2973 RMK AO2 SLP069 T01170006 10122 20072 55001
HPN,2008-11-09 18:56,-73.7075,41.0669,53.96,33.08,44.95,280.00,8.00,M,29.74,1007.20,10.00,M,BKN,   ,   ,   ,4700.00,M,M,M,M,M,M,M,M,M,M,53.96,METAR KHPN 091856Z 28008KT 10SM BKN047 12/01 A2974 RMK AO2 SLP072 T01220006
HPN,2008-11-09 19:56,-73.7075,41.0669,53.96,32.00,43.04,260.00,10.00,M,29.77,1008.10,10.00,17.00,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,53.96,METAR KHPN 091956Z 26010G17KT 10SM BKN050 12/00 A2977 RMK AO2 SLP081 T01220000
HPN,2008-11-09 20:56,-73.7075,41.0669,51.08,30.02,44.16,270.00,7.00,M,29.79,1008.90,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,51.08,METAR KHPN 092056Z 27007KT 10SM BKN050 11/M01 A2979 RMK AO2 SLP089 T01061011 53018
HPN,2008-11-09 21:56,-73.7075,41.0669,50.00,30.02,45.97,260.00,8.00,M,29.81,1009.70,10.00,M,SCT,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,46.29,METAR KHPN 092156Z 26008KT 10SM SCT060 10/M01 A2981 RMK AO2 SLP097 T01001011
HPN,2008-11-09 22:56,-73.7075,41.0669,48.02,28.94,47.36,270.00,6.00,M,29.83,1010.50,10.00,M,FEW,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,44.82,METAR KHPN 092256Z 27006KT 10SM FEW060 09/M02 A2983 RMK AO2 SLP105 T00891017
HPN,2008-11-09 23:56,-73.7075,41.0669,44.96,30.92,57.63,0.00,0.00,M,29.85,1011.20,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,44.96,METAR KHPN 092356Z 00000KT 10SM CLR 07/M01 A2985 RMK AO2 SLP112 T00721006 10128 20072 51021
HPN,2008-11-10 00:56,-73.7075,41.0669,42.08,30.92,64.35,260.00,3.00,M,29.86,1011.50,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,40.21,METAR KHPN 100056Z 26003KT 10SM CLR 06/M01 A2986 RMK AO2 SLP115 T00561006
HPN,2008-11-10 01:56,-73.7075,41.0669,42.98,30.02,59.93,300.00,3.00,M,29.87,1011.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,41.24,METAR KHPN 100156Z 30003KT 10SM CLR 06/M01 A2987 RMK AO2 SLP118 T00611011
HPN,2008-11-10 02:56,-73.7075,41.0669,42.08,30.92,64.35,300.00,5.00,M,29.87,1011.80,10.00,M,FEW,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,38.37,METAR KHPN 100256Z 30005KT 10SM FEW090 06/M01 A2987 RMK AO2 SLP118 T00561006 51006
HPN,2008-11-10 03:56,-73.7075,41.0669,44.96,32.00,60.20,0.00,0.00,M,29.87,1011.70,10.00,M,BKN,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,44.96,METAR KHPN 100356Z 00000KT 10SM BKN080 07/00 A2987 RMK AO2 SLP117 T00720000
HPN,2008-11-10 04:56,-73.7075,41.0669,44.96,30.02,55.56,250.00,3.00,M,29.88,1012.10,10.00,M,BKN,   ,   ,   ,7500.00,M,M,M,M,M,M,M,M,M,M,43.50,METAR KHPN 100456Z 25003KT 10SM BKN075 07/M01 A2988 RMK AO2 SLP121 T00721011 401280050
HPN,2008-11-10 05:56,-73.7075,41.0669,44.06,32.00,62.30,0.00,0.00,M,29.86,1011.50,10.00,M,BKN,OVC,   ,   ,6000.00,8500.00,M,M,M,M,M,M,M,M,M,44.06,METAR KHPN 100556Z 00000KT 10SM BKN060 OVC085 07/00 A2986 RMK AO2 SLP115 T00670000 10072 20050 58002
HPN,2008-11-10 06:56,-73.7075,41.0669,44.96,32.00,60.20,0.00,0.00,M,29.87,1011.80,10.00,M,BKN,OVC,   ,   ,6000.00,8500.00,M,M,M,M,M,M,M,M,M,44.96,METAR KHPN 100656Z 00000KT 10SM BKN060 OVC085 07/00 A2987 RMK AO2 SLP118 T00720000
HPN,2008-11-10 07:56,-73.7075,41.0669,44.96,30.92,57.63,250.00,3.00,M,29.88,1011.90,10.00,M,BKN,OVC,   ,   ,6000.00,8500.00,M,M,M,M,M,M,M,M,M,43.50,METAR KHPN 100756Z 25003KT 10SM BKN060 OVC085 07/M01 A2988 RMK AO2 SLP119 T00721006
HPN,2008-11-10 08:56,-73.7075,41.0669,44.06,30.92,59.64,270.00,9.00,M,29.88,1012.10,10.00,M,BKN,OVC,   ,   ,6000.00,8500.00,M,M,M,M,M,M,M,M,M,38.51,METAR KHPN 100856Z 27009KT 10SM BKN060 OVC085 07/M01 A2988 RMK AO2 SLP121 T00671006 51005
HPN,2008-11-10 09:56,-73.7075,41.0669,44.06,32.00,62.30,260.00,5.00,M,29.89,1012.40,10.00,M,BKN,OVC,   ,   ,7000.00,9500.00,M,M,M,M,M,M,M,M,M,40.72,METAR KHPN 100956Z 26005KT 10SM BKN070 OVC095 07/00 A2989 RMK AO2 SLP124 T00670000
HPN,2008-11-10 10:56,-73.7075,41.0669,42.98,30.92,62.16,250.00,5.00,M,29.90,1012.90,10.00,M,SCT,   ,   ,   ,8000.00,M,M,M,M,M,M,M,M,M,M,39.44,METAR KHPN 101056Z 25005KT 10SM SCT080 06/M01 A2990 RMK AO2 SLP129 T00611006
HPN,2008-11-10 11:56,-73.7075,41.0669,42.08,30.92,64.35,260.00,3.00,M,29.93,1014.00,10.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,40.21,METAR KHPN 101156Z 26003KT 10SM FEW050 06/M01 A2993 RMK AO2 SLP140 T00561006 10072 20056 53018
HPN,2008-11-10 12:56,-73.7075,41.0669,44.06,30.92,59.64,270.00,10.00,M,29.95,1014.70,10.00,M,FEW,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,38.09,METAR KHPN 101256Z 27010KT 10SM FEW040 07/M01 A2995 RMK AO2 SLP147 T00671006
HPN,2008-11-10 13:56,-73.7075,41.0669,46.04,30.92,55.32,280.00,10.00,M,29.96,1015.10,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,40.57,METAR KHPN 101356Z 28010KT 10SM CLR 08/M01 A2996 RMK AO2 SLP151 T00781006
HPN,2008-11-10 14:56,-73.7075,41.0669,48.02,28.94,47.36,260.00,12.00,M,29.97,1015.10,10.00,19.00,FEW,   ,   ,   ,4200.00,M,M,M,M,M,M,M,M,M,M,42.39,METAR KHPN 101456Z 26012G19KT 220V290 10SM FEW042 09/M02 A2997 RMK AO2 SLP151 T00891017 51011
HPN,2008-11-10 15:56,-73.7075,41.0669,46.94,28.04,47.54,300.00,13.00,M,29.96,1015.00,10.00,17.00,BKN,   ,   ,   ,4300.00,M,M,M,M,M,M,M,M,M,M,40.71,METAR KHPN 101556Z 30013G17KT 10SM BKN043 08/M02 A2996 RMK AO2 SLP150 T00831022
HPN,2008-11-10 16:56,-73.7075,41.0669,48.02,24.98,40.22,270.00,8.00,M,29.95,1014.50,10.00,17.00,BKN,   ,   ,   ,4900.00,M,M,M,M,M,M,M,M,M,M,43.85,METAR KHPN 101656Z 27008G17KT 10SM BKN049 09/M04 A2995 RMK AO2 SLP145 T00891039
HPN,2008-11-10 17:56,-73.7075,41.0669,48.02,24.08,38.74,300.00,10.00,M,29.95,1014.60,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,43.06,METAR KHPN 101756Z 30010KT 10SM BKN060 09/M04 A2995 RMK AO2 SLP146 T00891044 10100 20056 55004
HPN,2008-11-10 18:56,-73.7075,41.0669,48.02,24.08,38.74,290.00,7.00,M,29.95,1014.50,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,44.31,METAR KHPN 101856Z 29007KT 10SM BKN050 09/M04 A2995 RMK AO2 SLP145 T00891044
HPN,2008-11-10 19:56,-73.7075,41.0669,46.04,26.96,47.05,320.00,10.00,M,29.96,1014.90,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,40.57,METAR KHPN 101956Z 32010KT 10SM BKN060 08/M03 A2996 RMK AO2 SLP149 T00781028
HPN,2008-11-10 20:56,-73.7075,41.0669,44.96,24.98,45.15,320.00,10.00,M,29.99,1015.90,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,39.22,METAR KHPN 102056Z 32010KT 10SM BKN060 07/M04 A2999 RMK AO2 SLP159 T00721039 53013
HPN,2008-11-10 21:56,-73.7075,41.0669,44.96,21.92,39.72,290.00,12.00,M,30.01,1016.70,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,38.50,METAR KHPN 102156Z 29012KT 10SM BKN060 07/M06 A3001 RMK AO2 SLP167 T00721056
HPN,2008-11-10 22:56,-73.7075,41.0669,44.06,21.02,39.57,280.00,9.00,M,30.04,1017.60,10.00,M,FEW,   ,   ,   ,7000.00,M,M,M,M,M,M,M,M,M,M,38.51,METAR KHPN 102256Z 28009KT 10SM FEW070 07/M06 A3004 RMK AO2 SLP176 T00671061
HPN,2008-11-10 23:56,-73.7075,41.0669,42.08,23.00,46.41,310.00,13.00,M,30.06,1018.60,10.00,17.00,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,34.48,METAR KHPN 102356Z 31013G17KT 10SM CLR 06/M05 A3006 RMK AO2 SLP186 T00561050 10094 20056 53025
HPN,2008-11-11 00:56,-73.7075,41.0669,42.08,21.92,44.34,290.00,13.00,M,30.09,1019.20,10.00,M,BKN,   ,   ,   ,6000.00,M,M,M,M,M,M,M,M,M,M,34.48,METAR KHPN 110056Z 29013KT 10SM BKN060 06/M06 A3009 RMK AO2 SLP192 T00561056
HPN,2008-11-11 01:56,-73.7075,41.0669,41.00,26.06,54.97,310.00,14.00,M,30.11,1020.20,10.00,M,BKN,   ,   ,   ,5500.00,M,M,M,M,M,M,M,M,M,M,32.76,METAR KHPN 110156Z 31014KT 10SM BKN055 05/M03 A3011 RMK AO2 SLP202 T00501033
HPN,2008-11-11 02:56,-73.7075,41.0669,39.02,24.98,56.77,300.00,10.00,M,30.13,1020.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,31.77,METAR KHPN 110256Z 30010KT 10SM CLR 04/M04 A3013 RMK AO2 SLP208 T00391039 51023
HPN,2008-11-11 03:56,-73.7075,41.0669,37.94,24.08,57.04,290.00,8.00,M,30.15,1021.40,10.00,15.00,FEW,   ,   ,   ,9000.00,M,M,M,M,M,M,M,M,M,M,31.43,METAR KHPN 110356Z 29008G15KT 10SM FEW090 03/M04 A3015 RMK AO2 SLP214 T00331044
HPN,2008-11-11 04:56,-73.7075,41.0669,37.94,24.08,57.04,280.00,8.00,M,30.17,1022.00,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,31.43,METAR KHPN 110456Z 28008KT 10SM CLR 03/M04 A3017 RMK AO2 SLP220 T00331044 401000033
HPN,2008-11-11 05:56,-73.7075,41.0669,37.04,24.08,59.09,280.00,8.00,M,30.16,1021.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.32,METAR KHPN 110556Z 28008KT 10SM CLR 03/M04 A3016 RMK AO2 SLP219 T00281044 10056 20028 50011
HPN,2008-11-11 06:56,-73.7075,41.0669,37.94,24.08,57.04,290.00,8.00,M,30.16,1021.90,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,31.43,METAR KHPN 110656Z 29008KT 10SM CLR 03/M04 A3016 RMK AO2 SLP219 T00331044
HPN,2008-11-11 07:56,-73.7075,41.0669,37.04,24.08,59.09,280.00,9.00,M,30.18,1022.40,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,29.78,METAR KHPN 110756Z 28009KT 10SM CLR 03/M04 A3018 RMK AO2 SLP224 T00281044
HPN,2008-11-11 08:56,-73.7075,41.0669,35.96,24.08,61.67,290.00,10.00,M,30.19,1022.80,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,27.93,METAR KHPN 110856Z 29010KT 10SM CLR 02/M04 A3019 RMK AO2 SLP228 T00221044 53008
HPN,2008-11-11 09:56,-73.7075,41.0669,35.96,24.08,61.67,290.00,6.00,M,30.19,1023.00,10.00,M,CLR,   ,   ,   ,M,M,M,M,M,M,M,M,M,M,M,30.30,METAR KHPN 110956Z 29006KT 10SM CLR 02/M04 A3019 RMK AO2 SLP230 T00221044
HPN,2008-11-11 10:56,-73.7075,41.0669,35.96,24.98,64.03,270.00,7.00,M,30.20,1023.20,10.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,29.61,METAR KHPN 111056Z 27007KT 10SM FEW050 02/M04 A3020 RMK AO2 SLP232 T00221039
HPN,2008-11-11 11:56,-73.7075,41.0669,35.96,24.98,64.03,270.00,7.00,M,30.22,1023.80,10.00,M,SCT,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,29.61,METAR KHPN 111156Z 27007KT 10SM SCT050 02/M04 A3022 RMK AO2 SLP238 T00221039 10033 20011 53010
HPN,2008-11-11 12:56,-73.7075,41.0669,39.02,26.06,59.37,270.00,6.00,M,30.24,1024.70,10.00,M,BKN,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,33.98,METAR KHPN 111256Z 27006KT 10SM BKN040 04/M03 A3024 RMK AO2 SLP247 T00391033
HPN,2008-11-11 14:56,-73.7075,41.0669,44.06,28.04,53.03,300.00,11.00,M,30.25,1024.90,10.00,M,FEW,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,37.71,METAR KHPN 111456Z 30011KT 10SM FEW050 07/M02 A3025 RMK AO2 SLP249 T00671022 50010
HPN,2008-11-11 15:56,-73.7075,41.0669,46.04,28.04,49.19,310.00,9.00,M,30.24,1024.70,10.00,M,FEW,   ,   ,   ,3800.00,M,M,M,M,M,M,M,M,M,M,40.97,METAR KHPN 111556Z 31009KT 10SM FEW038 08/M02 A3024 RMK AO2 SLP247 T00781022
HPN,2008-11-11 16:56,-73.7075,41.0669,46.94,28.04,47.54,300.00,15.00,M,30.23,1024.00,10.00,18.00,FEW,   ,   ,   ,4000.00,M,M,M,M,M,M,M,M,M,M,40.15,METAR KHPN 111656Z 30015G18KT 10SM FEW040 08/M02 A3023 RMK AO2 SLP240 T00831022
HPN,2008-11-11 17:56,-73.7075,41.0669,48.02,28.04,45.65,320.00,12.00,M,30.23,1024.20,10.00,M,BKN,   ,   ,   ,5000.00,M,M,M,M,M,M,M,M,M,M,42.39,METAR KHPN 111756Z 32012KT 10SM BKN050 09/M02 A3023 RMK AO2 SLP242 T00891022 10089 20022 55005
HPN,2008-11-11 18:56,-73.7075,41.0669,48.02,26.96,43.67,300.00,12.00,M,30.23,1023.90,10.00,M,BKN,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,42.39,METAR KHPN 111856Z 30012KT 10SM BKN045 09/M03 A3023 RMK AO2 SLP239 T00891028
HPN,2008-11-11 19:56,-73.7075,41.0669,46.94,26.96,45.48,300.00,13.00,M,30.23,1024.20,10.00,19.00,BKN,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,40.71,METAR KHPN 111956Z 30013G19KT 10SM BKN045 08/M03 A3023 RMK AO2 SLP242 T00831028
HPN,2008-11-11 20:56,-73.7075,41.0669,46.04,26.06,45.33,290.00,10.00,M,30.25,1024.90,10.00,M,BKN,   ,   ,   ,4500.00,M,M,M,M,M,M,M,M,M,M,40.57,METAR KHPN 112056Z 29010KT 10SM BKN045 08/M03 A3025 RMK AO2 SLP249 T00781033 53005
